1992-04-28,-0.3000750187546886721680420100,VTSMX,Daily
1992-04-29,0,VTSMX,Daily
1992-04-30,1.8004944641513490271955283200,VTSMX,Daily
1992-05-01,0,VTSMX,Daily
1992-05-04,0.6881016489801664818823363800,VTSMX,Daily
1992-05-05,0.0961303177543957772573146400,VTSMX,Daily
1992-05-06,0.0977841415076219246014423200,VTSMX,Daily
1992-05-07,-0.1936327954644570431748800700,VTSMX,Daily
1992-05-08,0,VTSMX,Daily
1992-05-11,0.5855210263222288251127346500,VTSMX,Daily
1992-05-12,-0.4865419034214321708457140900,VTSMX,Daily
1992-05-13,0,VTSMX,Daily
1992-05-14,-0.7787808412928460423614870200,VTSMX,Daily
1992-05-15,-0.5895500061594776762930503500,VTSMX,Daily
1992-05-18,0.593046310720861067837416800,VTSMX,Daily
1992-05-19,0.6881016489801664818823363800,VTSMX,Daily
1992-05-20,-0.09787814171356660957108400,VTSMX,Daily
1992-05-21,-0.6840687217887259876132824800,VTSMX,Daily
1992-05-22,0.3928338647453626226504835600,VTSMX,Daily
1992-05-26,-0.6843305843130373749780663300,VTSMX,Daily
1992-05-27,0.196113074204946996466431100,VTSMX,Daily
1992-05-28,0.8869531484191779372608488700,VTSMX,Daily
1992-05-29,0,VTSMX,Daily
1992-06-01,0.4876428846086622155416506400,VTSMX,Daily
1992-06-02,-0.5826796305637208007931400300,VTSMX,Daily
1992-06-03,0.1941985373875922880436684300,VTSMX,Daily
1992-06-04,-0.2916062791388010965793011900,VTSMX,Daily
1992-06-05,-0.0980701201358971664740289300,VTSMX,Daily
1992-06-08,-0.0981663920344984749149808900,VTSMX,Daily
1992-06-09,-0.8808562905772942621512546100,VTSMX,Daily
1992-06-10,-0.6921824104234527687296416900,VTSMX,Daily
1992-06-11,0.1996541704547480257411269800,VTSMX,Daily
1992-06-12,0.2971054457471223469551139500,VTSMX,Daily
1992-06-15,0,VTSMX,Daily
1992-06-16,-0.4948914431673052362707535100,VTSMX,Daily
1992-06-17,-1.5918854840722320266680927700,VTSMX,Daily
1992-06-18,-0.4039562350554307658865299600,VTSMX,Daily
1992-06-19,0.6093013950273730925228715400,VTSMX,Daily
1992-06-22,-0.2024730638513269216863113700,VTSMX,Daily
1992-06-23,0.304325773494674298963843200,VTSMX,Daily
1992-06-24,-0.101134147222422885212742900,VTSMX,Daily
1992-06-25,-0.2024730638513269216863113700,VTSMX,Daily
1992-06-26,0,VTSMX,Daily
1992-06-29,1.4165640171002101297007463200,VTSMX,Daily
1992-06-30,0.0982388454256421248169185200,VTSMX,Daily
1992-07-01,1.0956264163737263789011616500,VTSMX,Daily
1992-07-02,-0.2947665695878563233606919100,VTSMX,Daily
1992-07-06,0.39477411131567766605296700,VTSMX,Daily
1992-07-07,-0.983936097053481687855971500,VTSMX,Daily
1992-07-08,0.0997275301408651363239720100,VTSMX,Daily
1992-07-09,0.9927235851909836503051112800,VTSMX,Daily
1992-07-10,0.2959465886870893300685257300,VTSMX,Daily
1992-07-13,0.0966013875472029507332923500,VTSMX,Daily
1992-07-14,0.6860852781189682400421126500,VTSMX,Daily
1992-07-15,-0.0975932800055767588574615300,VTSMX,Daily
1992-07-16,0.0976886175316179677278674200,VTSMX,Daily
1992-07-17,-0.4862236628849270664505672600,VTSMX,Daily
1992-07-20,-0.4885993485342019543973941400,VTSMX,Daily
1992-07-21,0.0985516428206888055892860300,VTSMX,Daily
1992-07-22,-0.5889695669755094147224810600,VTSMX,Daily
1992-07-23,0.1963073005093378607809847200,VTSMX,Daily
1992-07-24,-0.0970788103433059747595093100,VTSMX,Daily
1992-07-27,0.0971731448763250883392226100,VTSMX,Daily
1992-07-28,1.281440296531638866825522900,VTSMX,Daily
1992-07-29,1.0700406057754308917585960500,VTSMX,Daily
1992-07-30,0.3845159065436675575480644900,VTSMX,Daily
1992-07-31,0.0961901817307361984266034600,VTSMX,Daily
1992-08-03,0.2882932354051549576140302700,VTSMX,Daily
1992-08-04,-0.0958214982375688717018582500,VTSMX,Daily
1992-08-05,-0.4778542801356489569417326100,VTSMX,Daily
1992-08-06,-0.385495723406818455607758100,VTSMX,Daily
1992-08-07,-0.1917661489556519185253010400,VTSMX,Daily
1992-08-10,0,VTSMX,Daily
1992-08-11,-0.096932770200096932770200100,VTSMX,Daily
1992-08-12,-0.2893478411532330722849816300,VTSMX,Daily
1992-08-13,0,VTSMX,Daily
1992-08-14,0.4848042537663556273784079700,VTSMX,Daily
1992-08-17,0.1919485370408798505914090100,VTSMX,Daily
1992-08-18,0,VTSMX,Daily
1992-08-19,-0.5781943078064861319663784300,VTSMX,Daily
1992-08-20,-0.0954794805916255815568363300,VTSMX,Daily
1992-08-21,-0.679421015134928495716693600,VTSMX,Daily
1992-08-24,-1.0742153329367717554847965300,VTSMX,Daily
1992-08-25,0,VTSMX,Daily
1992-08-26,0.4934210526315789473684210500,VTSMX,Daily
1992-08-27,0.1971032856413776111785720600,VTSMX,Daily
1992-08-28,0.2933169403705980504083604100,VTSMX,Daily
1992-08-31,-0.1961402402717943329480578600,VTSMX,Daily
1992-09-01,0.4895595718547113528689243700,VTSMX,Daily
1992-09-02,0.5849587036616668703836281400,VTSMX,Daily
1992-09-03,0.0972154711478369557669606300,VTSMX,Daily
1992-09-04,-0.192507804370447450572320500,VTSMX,Daily
1992-09-08,-0.5821126344506420615475507800,VTSMX,Daily
1992-09-09,0.4876428846086622155416506400,VTSMX,Daily
1992-09-10,0.7757466126311029168768371800,VTSMX,Daily
1992-09-11,0.0966533768273529056421408700,VTSMX,Daily
