2000-11-14,2.1872502538772616107535798200,VSMAX,Daily
2000-11-15,1.004945342498779835233654200,VSMAX,Daily
2000-11-16,-2.0329747100740533743188486800,VSMAX,Daily
2000-11-17,0.2204711307613682283866980400,VSMAX,Daily
2000-11-20,-2.555041002804674853391996300,VSMAX,Daily
2000-11-21,-0.7229003638841899013009772500,VSMAX,Daily
2000-11-22,-1.912963530493410971498620900,VSMAX,Daily
2000-11-24,3.0175780639759043673334208200,VSMAX,Daily
2000-11-27,-0.0448871149716725909570660800,VSMAX,Daily
2000-11-28,-2.6598456160792309933003204200,VSMAX,Daily
2000-11-29,-0.9264281394754396793037449900,VSMAX,Daily
2000-11-30,-1.9167479470157002170971903200,VSMAX,Daily
2000-12-01,2.4308874760215309009488737300,VSMAX,Daily
2000-12-04,-1.3961091833794736248731663900,VSMAX,Daily
2000-12-05,4.5773015136982385710383728500,VSMAX,Daily
2000-12-06,-1.5792510705500045555319342800,VSMAX,Daily
2000-12-07,-0.504212052951522819144012100,VSMAX,Daily
2000-12-08,3.8711558262725005892642260800,VSMAX,Daily
2000-12-11,1.6857857744283675407114577300,VSMAX,Daily
2000-12-12,-1.9197566389870920003288662300,VSMAX,Daily
2000-12-13,-1.6459796542784094651314568300,VSMAX,Daily
2000-12-14,-1.6735255442458481468855013900,VSMAX,Daily
2000-12-15,-0.8277868928582484598953657600,VSMAX,Daily
2000-12-18,1.1593352395460050693603366300,VSMAX,Daily
2000-12-19,-0.9627549603480729472027648300,VSMAX,Daily
2000-12-20,-17.453809004517837669418912600,VSMAX,Daily
2000-12-21,0.7292437304666857910709163100,VSMAX,Daily
2000-12-22,3.5636129264344385154985310900,VSMAX,Daily
2000-12-26,0.7526033563215063645639604300,VSMAX,Daily
2000-12-27,2.7746055003698995166167481900,VSMAX,Daily
2000-12-28,3.0638059962261513732615836200,VSMAX,Daily
2000-12-29,-2.0654488248776055440280998700,VSMAX,Daily
2001-01-02,-4.3724208602210097764976320400,VSMAX,Daily
2001-01-03,4.7330808830450428272501502400,VSMAX,Daily
2001-01-04,-1.4379536812996889042516418900,VSMAX,Daily
2001-01-05,-2.9704706459984568983657150900,VSMAX,Daily
2001-01-08,-0.2681895398850616257635450200,VSMAX,Daily
2001-01-09,0.4849091067234930851526485200,VSMAX,Daily
2001-01-10,2.5181594569835464860458909500,VSMAX,Daily
2001-01-11,1.7252540035461990937491204900,VSMAX,Daily
2001-01-12,0.410856573705179282868525900,VSMAX,Daily
2001-01-16,1.5354412068609216780326513700,VSMAX,Daily
2001-01-17,0.0508822990658009891518938400,VSMAX,Daily
2001-01-18,0,VSMAX,Daily
2001-01-19,-1.058491666327623852340073500,VSMAX,Daily
2001-01-22,0.4077772371207500359803444500,VSMAX,Daily
2001-01-23,2.4339967783329237993829688500,VSMAX,Daily
2001-01-24,0.0493090075562722390287458200,VSMAX,Daily
2001-01-25,-0.6433652129898500146522098200,VSMAX,Daily
2001-01-26,-0.0496038396053143140593369200,VSMAX,Daily
2001-01-29,1.8436301204496069962711591600,VSMAX,Daily
2001-01-30,0.7335848857807015810927385600,VSMAX,Daily
2001-01-31,-0.6314922436278771793346451300,VSMAX,Daily
2001-02-01,0.1467057004703792638400052600,VSMAX,Daily
2001-02-02,-1.5614735791050266705205349900,VSMAX,Daily
2001-02-05,-0.0493823865039272343861569200,VSMAX,Daily
2001-02-06,0.9921416505872063133859003700,VSMAX,Daily
2001-02-07,0.2941895903162042270746977100,VSMAX,Daily
2001-02-08,-0.8325203680755134864344662100,VSMAX,Daily
2001-02-09,-1.1851507195320549037854365400,VSMAX,Daily
2001-02-12,1.6991564757638132138676998800,VSMAX,Daily
2001-02-13,-0.5403868031854379977246871400,VSMAX,Daily
2001-02-14,0.1975114882523890909816387500,VSMAX,Daily
2001-02-15,1.0851673878992221307776037400,VSMAX,Daily
2001-02-16,-1.902785893908852747483634600,VSMAX,Daily
2001-02-20,-1.5909775442588936113249221900,VSMAX,Daily
2001-02-21,-1.5663683107979432489049704800,VSMAX,Daily
2001-02-22,-1.2838141302470202107445154600,VSMAX,Daily
2001-02-23,0.0524963777499352544674417500,VSMAX,Daily
2001-02-26,2.2344727232024177638482741300,VSMAX,Daily
2001-02-27,-1.931762194120545245524716700,VSMAX,Daily
2001-02-28,-0.8812878105963869293085763300,VSMAX,Daily
2001-03-01,-0.2611756423794438577965505100,VSMAX,Daily
2001-03-02,0.7862844881739707366652785500,VSMAX,Daily
2001-03-05,-0.2598166576792980048041570700,VSMAX,Daily
2001-03-06,1.1472946595329373270983415500,VSMAX,Daily
2001-03-07,0.773310379296940078858221800,VSMAX,Daily
2001-03-08,-0.716401460356823035062340700,VSMAX,Daily
2001-03-09,-1.5978630403108305002428363300,VSMAX,Daily
2001-03-12,-3.1954423346753439048982210700,VSMAX,Daily
2001-03-13,0.8121198878327688553843912700,VSMAX,Daily
2001-03-14,-1.8250126435951159598294920900,VSMAX,Daily
2001-03-15,-0.32822112978717141090930500,VSMAX,Daily
2001-03-16,-2.2489995422259631713403919100,VSMAX,Daily
2001-03-19,2.1323040667109795153785727200,VSMAX,Daily
2001-03-20,-1.538290870095773397921828200,VSMAX,Daily
2001-03-21,-1.9529049461073346603072069700,VSMAX,Daily
2001-03-22,-0.6833416325123530087715938300,VSMAX,Daily
2001-03-23,2.4644600942588493015434693700,VSMAX,Daily
2001-03-26,0.8943224077447718273385627600,VSMAX,Daily
2001-03-27,1.2751257218748601017712981100,VSMAX,Daily
2001-03-28,-2.3538512542822411316167532300,VSMAX,Daily
