1996-10-01,-0.8999962279875600811784598500
1996-11-01,1.109961904345170429428031700
1996-12-01,-3.8196770487391052265271060700
1997-01-01,-2.2869389362710623297647232100
1997-02-01,1.1701688782577758937830697800
1997-03-01,-1.8926828173355792009711725200
1997-04-01,-2.1436574622222476435974042200
1997-05-01,7.2289054904403250140120240400
1997-06-01,1.8386414512893566299386574400
1997-07-01,-4.1123447957164599060433100
1997-08-01,-4.4979198551108919580652714300
1997-09-01,-2.4095810421049145022987512900
1997-10-01,-4.4893762509171312633202397800
1997-11-01,-8.108136355655147618291122840
1997-12-01,-6.199325003165706339222684500
1998-01-01,7.0539253053401483998793917500
1998-02-01,10.206712931762570276393738850
1998-03-01,1.7585540747155950227972767300
1998-04-01,-1.2673041061891963865184941300
1998-05-01,-0.1167192579614945793571609300
1998-06-01,-3.2710364922138905626174573400
1998-07-01,-2.294632880620645307926271900
1998-08-01,-11.124861428229304719188302650
1998-09-01,-3.1988613409482376715040167600
1998-10-01,6.3217859943939956300708895900
1998-11-01,5.6756308494254235280180073500
1998-12-01,0.0172644191531914511977471100
1999-01-01,-1.5645140680728387893678502300
1999-02-01,-1.8543147909445489506614256700
1999-03-01,4.1835701562172484818764942400
1999-04-01,9.455907436519440892226427140
1999-05-01,-0.4733318840928676003528369200
1999-06-01,7.1343578965446036649567896600
1999-07-01,2.552696537977479630811742800
1999-08-01,1.0822659851020951225457813800
1999-09-01,-0.5353698804814125492982724200
1999-10-01,-1.1840669654108081546230743300
1999-11-01,-0.5445762762657769475508583400
1999-12-01,2.36521893066554759110510700
2000-01-01,-0.2185926058115154670596366300
2000-02-01,1.2047855855944445758989413300
2000-03-01,2.9220606699166058125429837600
2000-04-01,-8.096753922994545127344282410
2000-05-01,0.3432867442651788981696081800
2000-06-01,8.323847986195220920612922980
2000-07-01,-4.2105191657459819903150173900
2000-08-01,2.6374011252056423069428789200
2000-09-01,-3.3191250330425588157546920400
2000-10-01,-6.2015289517468297009984325200
2000-11-01,0.2361420177770652406502136800
2000-12-01,1.9333955701692786860867625600
2001-01-01,1.6766296621810223171315650300
2001-02-01,-0.8244752252496414562646789300
2001-03-01,-5.9382916886356914134334692200
2001-04-01,7.1969998629403298250387167900
2001-05-01,0.7067249349392181482754508700
2001-06-01,-1.6374736699464264738893569400
2001-07-01,-3.2104351050488871950826975100
2001-08-01,1.8427311702944192957508536700
2001-09-01,-11.700830880204021989181740550
2001-10-01,3.825135803692706632589853800
2001-11-01,0.921096967361253090803918900
2001-12-01,-2.5996494648444862005899663400
2002-01-01,-1.2295070086718816809217153600
2002-02-01,3.4578194308958897465801695100
2002-03-01,4.9465505172610659542432995800
2002-04-01,3.566870673526739450475597400
2002-05-01,5.781043644848592413177497400
2002-06-01,-2.5581539518718045436278393800
2002-07-01,-5.2505953745003728607982133100
2002-08-01,-0.8815518840837275523965323200
2002-09-01,-7.1156779623886363774240145700
2002-10-01,-1.2311889095391287372721025100
2002-11-01,1.246536124051854080586387400
2002-12-01,2.0298597146396492829706156200
2003-01-01,-0.2731964482327938159875045200
2003-02-01,0.5478897116981799534557633600
2003-03-01,-0.4087136443822444351601551700
2003-04-01,8.207961812700183116136655490
2003-05-01,9.228813330621502841169009570
2003-06-01,4.5138852272655371759639091700
2003-07-01,3.4330006604640891750483528300
2003-08-01,5.1391973367938958531223103700
2003-09-01,5.7026548925930805624133970200
2003-10-01,5.3949466827809170024986450900
2003-11-01,0.5484860476333362443149599600
2003-12-01,5.6654235081209988718566938500
2004-01-01,5.5944102930376595688927082900
2004-02-01,2.9801427745138775325804975800
2004-03-01,4.0192683656244052782865094300
2004-04-01,-3.0139063464040950776539317200
2004-05-01,-1.1155452178509284028661474400
2004-06-01,4.6565893851184535486926608100
2004-07-01,-3.6519312122759242176631333200
2004-08-01,0.8871551288860642032659790500
2004-09-01,2.379418637642792516886687800
2004-10-01,3.2131468488217054079160367700
2004-11-01,7.2132940983728093349551269800
2004-12-01,4.7540131064266132726350631800
2005-01-01,2.3709184213555038603524945500
2005-02-01,4.4278613863337834268796222200
2005-03-01,-1.7612556392974045714581884900
2005-04-01,-2.3904100911852915477008924400
2005-05-01,-1.7007088705915796343340800400
2005-06-01,2.5170313241954267020886983200
2005-07-01,3.6128482652067453872412940800
2005-08-01,4.407876615371440367142509300
2005-09-01,2.3831421165822827812496078700
2005-10-01,-1.9753228134240642625600996700
2005-11-01,1.9521553453956396628929774200
2005-12-01,6.892490482951868727400095300
2006-01-01,6.6503872870292109603047759500
2006-02-01,-0.6292861823484228816789011100
2006-03-01,4.6056596507529007660697139700
2006-04-01,4.7330731031833284764723261800
2006-05-01,-5.0446681843662800758303524800
2006-06-01,-1.9511056688474497934045026800
2006-07-01,-1.0826225649890644054616622600
2006-08-01,2.649760857080686021500029900
2006-09-01,0.7401266206323026525527249200
2006-10-01,3.9709242178231452275773268900
2006-11-01,4.5185670454430668900924521800
2006-12-01,3.629277578272377288653490500
2007-01-01,2.7979054080777790961487985400
2007-02-01,1.4113199842341392095777385700
2007-03-01,3.7406113945653385287047793300
2007-04-01,3.3078041312175222668834342400
2007-05-01,2.0417694732021150841852020100
2007-06-01,-0.1550886339033057453755281600
2007-07-01,0.045949350095550957878610800
2007-08-01,-3.8602617071395976961878568900
2007-09-01,2.1940096610028424312788334100
2007-10-01,5.4016354837511084153200822300
2007-11-01,-7.3083995502963089997903923500
2007-12-01,-3.3843386466366353247727734100
2008-01-01,-7.6063634212645135811883901600
2008-02-01,2.5330605719560127371548943300
2008-03-01,0.1277219670328411551105969100
