3/31/1994,-2.6732433938322985866619305300
4/29/1994,3.3569990539860390474509008200
5/31/1994,0.5905709426093541006771918400
6/30/1994,1.132925392748947991060537800
7/29/1994,1.9455524746867345362819033600
8/31/1994,1.5267630650189524015850261400
9/30/1994,-3.5251789633368433382598507400
10/31/1994,4.2032728026827959030200277900
11/30/1994,-5.2878352091002671466253507200
12/30/1994,0.5772201183367998964958307500
1/31/1995,-3.9565413213018639822372527800
2/28/1995,-0.2059733251545129022098940300
3/31/1995,5.863509914644232253162753700
4/28/1995,3.1219259046056217904029973600
5/31/1995,-0.6621926424180875675914064200
6/30/1995,-1.0040153925916690866464249900
7/31/1995,5.6311369689612624735953104500
8/31/1995,-3.4926835679866515571971643300
9/29/1995,0.6233591549698941753824357200
10/31/1995,-1.9011337390450791605042819500
11/30/1995,2.6950607037316624302921282200
12/29/1995,4.8533966970079508769030429400
1/31/1996,0.9954742152164453383566284400
2/29/1996,0.5376568937830807754048145200
3/29/1996,1.4458227568208036325504573600
4/30/1996,3.8698841349253898932277784500
5/31/1996,-0.931392810208147865530543900
6/28/1996,0.3129641005946103955323853100
7/31/1996,-2.6632796459624894922108388400
8/30/1996,0.3530367211327633361134735500
9/30/1996,1.7337812491129389723848349100
10/31/1996,-0.9557036637185141225324671500
11/29/1996,4.473649423948528638962598100
12/31/1996,-1.3779685270598679695304727700
1/31/1997,-3.3333412204093339863832261900
2/28/1997,0.9074217663189735051338069700
3/31/1997,0.3331567062846706947695933400
4/30/1997,-0.5380877536213002269633782800
5/30/1997,7.5744153561447157615899763300
6/30/1997,4.2744171169501933947034505800
7/31/1997,1.3765446158691237662214461900
8/29/1997,-6.5495538502827475317482371300
9/30/1997,3.6177317576447320166223473500
10/31/1997,-5.2239241608515961295544572700
11/28/1997,-4.2869328386560484960409599400
12/31/1997,-0.4143933973931556681802868100
1/30/1998,5.992492177768027516011003800
2/27/1998,6.5371416217168856711702261500
3/31/1998,4.4204156866629894989129593200
4/30/1998,0.3177411663281403449307285600
5/29/1998,0.8709689710561482903575735600
6/30/1998,-0.9614555360947456495911902500
7/31/1998,1.1181584138169511308297729800
8/31/1998,-13.112107904542625643575177560
9/30/1998,-5.4200683745574260245396302300
10/30/1998,9.951704285453193636036615930
11/30/1998,4.393655079039923069920570300
12/31/1998,1.9043358780685450107869408200
1/29/1999,-2.0017156887658316492808786700
2/26/1999,-2.5532293651408172968028731500
3/31/1999,6.1135559261971136494942128900
4/30/1999,5.9260010917183366691393620400
5/28/1999,-5.0505444236627579331390528300
6/30/1999,4.476937246478561268082084300
7/30/1999,3.5657113274309957747101093300
8/31/1999,0.9946707102561497328495773600
9/30/1999,0.3803619391858119329776836400
10/29/1999,-0.5311782295158501367801913400
11/30/1999,-0.3050359198395362263634361600
12/31/1999,4.9103051717969285379531916100
1/31/2000,-7.7151877484092459252550856600
2/29/2000,-2.4919302036669700708944023400
3/31/2000,5.4782039531605092301694889200
4/28/2000,-2.5822167253092870039502400
5/31/2000,1.8474541400557071715949694700
6/30/2000,6.9880269011648509977438484600
7/31/2000,-3.2689454119420302952304336900
8/31/2000,0.8448281075512559706962762500
9/29/2000,-2.8886595350062564531628330100
10/31/2000,-0.788012734776412086836848400
11/30/2000,-0.079414291696420196900224100
12/29/2000,5.5324008986532016185037153500
1/31/2001,0.1610025062248535355519383700
2/28/2001,-3.054679074482048626698045900
3/30/2001,-6.0530419908773812718003756400
4/30/2001,5.2074213105638900119505662500
5/31/2001,-0.75505038829890341454476200
6/29/2001,-1.9306433483346796079990084600
7/31/2001,-2.0942928602028138029135145400
8/31/2001,1.4260908116895112129160970900
9/28/2001,-12.745989970152712258716869440
10/31/2001,0.6072672896519360275710968200
11/30/2001,3.6217858584646611598343700800
12/31/2001,0.4574014310892093210407553100
1/31/2002,-2.2132465327597323462209452400
2/28/2002,1.1317313038165419501356525600
3/28/2002,6.2054453173602211034093574600
4/30/2002,3.3524775881897018846269042300
5/31/2002,3.3364222649958267346039910700
6/28/2002,-2.8215287431961641201028758400
7/31/2002,-10.251613572624591333640711970
8/30/2002,-0.1038758810856796837971052700
9/30/2002,-11.883698239325618245930266410
10/31/2002,2.8470159731259538270336017600
11/29/2002,3.921523971270318582136918500
12/31/2002,-0.6135223818527196683284854600
1/31/2003,-3.3670102611070991404757610900
2/28/2003,-1.9744271452899880445586714400
3/31/2003,-2.4642460953856838059829507500
4/30/2003,10.948966704692199178023420510
5/30/2003,7.5657612535567300849364174100
6/30/2003,3.2151545177815795701223562400
7/31/2003,4.5043993572920275517448654200
8/29/2003,2.5862285876985624706170583300
9/30/2003,3.837935017031479406454233600
10/31/2003,7.8520241197817102567917176200
11/28/2003,2.0919833305284480685098989400
12/31/2003,7.473444213277291189319876800
1/30/2004,2.5326014901837463725053149600
2/27/2004,2.9939966375705807064175611400
3/31/2004,1.5553595381357969627985097500
4/30/2004,-3.0064243086998778942164568700
5/28/2004,0.9594044511639955945868561700
6/30/2004,4.1359682687354010673789195200
7/30/2004,-3.6879637012203127151397547800
8/31/2004,1.2518468672742433329919981300
9/30/2004,3.1952267136964040441984088400
10/29/2004,3.8270207251083284172691629500
11/30/2004,7.3719932872248877730895682300
12/31/2004,4.9870810805796638155373820900
1/31/2005,-1.0385070966033576841967327900
2/28/2005,3.9506229139535500237012100900
3/31/2005,-2.5018522475324178004456493700
4/29/2005,-3.0469213445502519008952636300
5/31/2005,0.1256695854441350465774258800
6/30/2005,1.570196588702257677653724100
7/29/2005,4.4458125742769415507994487500
8/31/2005,3.2974068697336356530966258600
