6/30/1994,-4.3438853864332629586381397600
7/29/1994,7.946974856153626567481768990
8/31/1994,12.445243913556594266311895350
9/30/1994,0.3117728559819504242356943500
10/31/1994,-1.5540349938156857355717416600
11/30/1994,-6.0773475368271214876931999300
12/30/1994,-8.053920911733315012322467020
1/31/1995,-10.671590169270833333333333330
2/28/1995,0.4119893070782115050985177900
3/31/1995,-1.0256854381824611542930550400
4/28/1995,5.1813446674748791275138841600
5/31/1995,7.6847366552892370783774961400
6/30/1995,-0.5489313744731735841192312100
7/31/1995,2.851876923532196969696969700
8/31/1995,-2.4150171024074643857942032200
9/29/1995,0.1833002372012318542531846700
10/31/1995,-4.300051337582218765790077300
11/30/1995,0.3823719129051577731016524200
12/29/1995,3.9968161952039201314573623300
1/31/1996,10.335247319164793462044845340
2/29/1996,-1.6033810051905845272990438200
3/29/1996,1.4579203542599429137073071700
4/30/1996,2.7050025941655345050760063800
5/31/1996,1.481490643563897197601687500
6/28/1996,0
7/31/1996,-6.7315508882423061311515949700
8/30/1996,3.1304711156046404861265146300
9/30/1996,2.2765062903572974963782740800
10/31/1996,-1.4839008785251367214117435300
11/29/1996,3.5146104540797280446057679300
12/31/1996,0.5797711671065823665418533800
1/31/1997,5.1302818350820317758402597100
2/28/1997,3.020978225984083294292157400
3/31/1997,-3.1579937496358943527929489500
4/30/1997,-1.6303663479172541536497734600
5/30/1997,4.4987693785523430792061790800
6/30/1997,3.9274782407451766278811803500
7/31/1997,1.5261836642846981226838853400
8/29/1997,-15.103789753800399333215235910
9/30/1997,5.2276579845389351293186082900
10/31/1997,-18.109002628513807516723778350
11/28/1997,-1.3698245587232717974376063400
12/31/1997,1.4741579455771486059713300400
1/30/1998,-8.108086449010058547017353460
2/27/1998,11.873621515712904004129586970
3/31/1998,3.6027817615657867604438093500
4/30/1998,-1.0338915641929658612090463500
5/29/1998,-12.535658951353940446496502940
6/30/1998,-9.337620011784640354259452080
7/31/1998,1.7963970701369190050737967400
8/31/1998,-26.117623683687661434532088220
9/30/1998,9.394853564524397717349437300
10/30/1998,15.429482926867165374670550010
11/30/1998,6.3051159208587837774496425500
12/31/1998,-3.0763717025267297001819100700
1/29/1999,-2.9077360303205767367120016500
2/26/1999,2.2135492066817834396128811800
3/31/1999,11.719751092338480004569873580
4/30/1999,15.393333065404116865674248430
5/28/1999,-4.1501863489268092457659616500
6/30/1999,7.938144016095979277339841130
7/30/1999,-3.4383529435817752471300205500
8/31/1999,-0.9891121007707919339998112700
9/30/1999,-0.4995703720609291872501249400
10/29/1999,3.815308293199529696173797500
11/30/1999,8.123765903162571690050556030
12/31/1999,14.316167438531672764449732160
1/31/2000,-4.8799356726826492539737842200
2/29/2000,3.5323344342990045467013304600
3/31/2000,-0.9748322644569549881402665300
4/28/2000,-7.4651295389490394605089169200
5/31/2000,-5.3191354890798511136793427200
6/30/2000,6.1797604703393196032737184900
7/31/2000,-5.1146461952856808400549218200
8/31/2000,1.5799041691421685631443363800
9/29/2000,-6.2213752306824501679672070900
10/31/2000,-7.6097592240853038492698154900
11/30/2000,-9.926035956866092663458362660
12/29/2000,6.088753539056521015135027400
1/31/2001,11.764684764821383518599588550
2/28/2001,-8.704384554066673316879113590
3/30/2001,-10.532183801102881675166710580
4/30/2001,9.293654226801420949834178820
5/31/2001,1.5872911165789224866774570300
6/29/2001,-2.2321649061779997981116552700
7/31/2001,-6.7351463537454780824614205500
8/31/2001,-0.9791889704154372405149228400
9/28/2001,-15.574770483650433403754814690
10/31/2001,6.5885731809564718175773070300
11/30/2001,9.340712434238711750803254630
12/31/2001,7.756704017648505037841956400
1/31/2002,2.8673398242807036007162953900
2/28/2002,2.6713402999562995838369604800
3/28/2002,4.52485755272694788873260900
4/30/2002,0.3246309522346563231629909900
5/31/2002,-0.4314468660759010190698141400
6/28/2002,-8.234036707473873707292323330
7/31/2002,-8.500526288635293553685300110
8/30/2002,1.4193524039550154728658766700
9/30/2002,-10.687066510790949606629781530
10/31/2002,6.552651881653231538094299800
11/29/2002,6.4172270563023967280314114100
12/31/2002,-2.6499538982458855319165491200
1/31/2003,0.1309912977374472593512245200
2/28/2003,-3.7958180192708850700307936800
3/31/2003,-1.517484922181678722160659200
4/30/2003,9.268302729030281655695798460
5/30/2003,6.8738466520568787941613393500
6/30/2003,6.3152648409595513548513544300
7/31/2003,7.4519432861220345909566781800
8/29/2003,6.7538029667298082351153897800
9/30/2003,1.157357766843433633838820800
10/31/2003,9.456446501315904255517887640
11/28/2003,1.4182467797779359857357567900
12/31/2003,6.5162094894467396636115341900
1/30/2004,3.4342815417069948885910687400
2/27/2004,4.4556030915990484526730058900
3/31/2004,0.6797348454263175743679334400
4/30/2004,-7.6337835019997602838905596200
5/28/2004,-0.5326748781223853212765436700
6/30/2004,0.2272513882047855174976420500
7/30/2004,-1.4795797584206184899601610500
8/31/2004,4.4295125421482448788664314800
9/30/2004,5.9250906960811747423828689800
10/29/2004,2.5990733740594323827738140900
11/30/2004,10.453019971631894700183866440
12/31/2004,3.7163985249196074522545174500
1/31/2005,0.1195752514030309172750634500
2/28/2005,9.101228912425765150497494350
3/31/2005,-6.469133594993287930057231500
4/29/2005,-2.6431102131953647312240884400
5/31/2005,3.6436289835875536095346221900
6/30/2005,3.5785540822113596845663098400
7/29/2005,7.0361207958241863813128509800
8/31/2005,1.1916950483888375885929461400
9/30/2005,8.867232332030829021588536780
10/31/2005,-6.3719664602280333016455048800
11/30/2005,8.197298026661851305810869500
12/30/2005,4.6328344696558526507322104500
1/31/2006,11.674158798971622701421645040
