2000-11-14,2.1874357794140799165477897300,VSMAX,Daily
2000-11-15,1.0048283271266602336014169200,VSMAX,Daily
2000-11-16,-2.0328618244291563547745006800,VSMAX,Daily
2000-11-17,0.2207683928595835767332101600,VSMAX,Daily
2000-11-20,-2.5550942380374675209935047900,VSMAX,Daily
2000-11-21,-0.7233249948429550506485706600,VSMAX,Daily
2000-11-22,-1.9125391665073037261507230200,VSMAX,Daily
2000-11-24,3.0176348956097414660940215300,VSMAX,Daily
2000-11-27,-0.0451296385261533534233014500,VSMAX,Daily
2000-11-28,-2.6600276725895718030876784200,VSMAX,Daily
2000-11-29,-0.9263675283212604433771174300,VSMAX,Daily
2000-11-30,-1.916750359312033869721385300,VSMAX,Daily
2000-12-01,2.4308905951672175573302675100,VSMAX,Daily
2000-12-04,-1.3959856643396063330447995700,VSMAX,Daily
2000-12-05,4.5776191171893361451829078500,VSMAX,Daily
2000-12-06,-1.5794892353107318895377971300,VSMAX,Daily
2000-12-07,-0.5042734568004092940356749900,VSMAX,Daily
2000-12-08,3.8709697428326861764815343200,VSMAX,Daily
2000-12-11,1.6859082269240117115443987100,VSMAX,Daily
2000-12-12,-1.9197577663862101609155171500,VSMAX,Daily
2000-12-13,-1.6459207642044416928273205200,VSMAX,Daily
2000-12-14,-1.6734646666341986071202454600,VSMAX,Daily
2000-12-15,-0.8279721214920462544988053700,VSMAX,Daily
2000-12-18,1.1595239789783602971198255900,VSMAX,Daily
2000-12-19,-0.9627543661836231779410757300,VSMAX,Daily
2000-12-20,-17.453735813219620987928968420,VSMAX,Daily
2000-12-21,0.7290916475297094655089373700,VSMAX,Daily
2000-12-22,3.5634630373523592541519275700,VSMAX,Daily
2000-12-26,0.7527491772007167110027875300,VSMAX,Daily
2000-12-27,2.774820975816472379639006800,VSMAX,Daily
2000-12-28,3.063310371143257090103242500,VSMAX,Daily
2000-12-29,-2.0655222358442460209827386100,VSMAX,Daily
2001-01-02,-4.3724359972996832320714545400,VSMAX,Daily
2001-01-03,4.7337496606027694814010317700,VSMAX,Daily
2001-01-04,-1.4380879693384878299679779700,VSMAX,Daily
2001-01-05,-2.9703261971996953079956400400,VSMAX,Daily
2001-01-08,-0.2685502047921211779486667900,VSMAX,Daily
2001-01-09,0.4846920100113145540246397800,VSMAX,Daily
2001-01-10,2.5187437875362649189296024200,VSMAX,Daily
2001-01-11,1.7250380652442508112611205400,VSMAX,Daily
2001-01-12,0.4110637927015599397134104500,VSMAX,Daily
2001-01-16,1.5352992070008762116795159300,VSMAX,Daily
2001-01-17,0.0504751721854664068733073200,VSMAX,Daily
2001-01-18,0,VSMAX,Daily
2001-01-19,-1.0579520673530720074643868500,VSMAX,Daily
2001-01-22,0.4072963826488862571909091300,VSMAX,Daily
2001-01-23,2.4340700181628678902201044700,VSMAX,Daily
2001-01-24,0.0495756088004701686770109100,VSMAX,Daily
2001-01-25,-0.643231154286231869579522100,VSMAX,Daily
2001-01-26,-0.0498718347472624116517766200,VSMAX,Daily
2001-01-29,1.8436301204496069962711591600,VSMAX,Daily
2001-01-30,0.7337824400587394720032662300,VSMAX,Daily
2001-01-31,-0.6314256334358144305500443500,VSMAX,Daily
2001-02-01,0.1467053144164615204459841600,VSMAX,Daily
2001-02-02,-1.561732239187957043495169100,VSMAX,Daily
2001-02-05,-0.0495825853681323447958305200,VSMAX,Daily
2001-02-06,0.9920768717697746044611745400,VSMAX,Daily
2001-02-07,0.2947192498343939612303371800,VSMAX,Daily
2001-02-08,-0.8325840889495901347585235900,VSMAX,Daily
2001-02-09,-1.1852148255877717682107716200,VSMAX,Daily
2001-02-12,1.6992214564294084172035662100,VSMAX,Daily
2001-02-13,-0.5405841589593903761071458600,VSMAX,Daily
2001-02-14,0.1977109948061793829927313100,VSMAX,Daily
2001-02-15,1.0847670014196748752059988700,VSMAX,Daily
2001-02-16,-1.9024613483542970676160041800,VSMAX,Daily
2001-02-20,-1.5912431428089517633924388200,VSMAX,Daily
2001-02-21,-1.566506470204954437188069200,VSMAX,Daily
2001-02-22,-1.2833340012686163927901683600,VSMAX,Daily
2001-02-23,0.0520063023519027797123624500,VSMAX,Daily
2001-02-26,2.234968686512533790023338200,VSMAX,Daily
2001-02-27,-1.9318950869838636943729928800,VSMAX,Daily
2001-02-28,-0.8812871956576195756005557100,VSMAX,Daily
2001-03-01,-0.2615274470063731035740207200,VSMAX,Daily
2001-03-02,0.786569037243451022243302800,VSMAX,Daily
2001-03-05,-0.2600967834557716414670186900,VSMAX,Daily
2001-03-06,1.1475787380565869222084290600,VSMAX,Daily
2001-03-07,0.7735880490920197700894096700,VSMAX,Daily
2001-03-08,-0.7164683709626755867587331900,VSMAX,Daily
2001-03-09,-1.5979290961026238063752035500,VSMAX,Daily
2001-03-12,-3.1953673202319442250851740700,VSMAX,Daily
2001-03-13,0.8116810990616576095467215600,VSMAX,Daily
2001-03-14,-1.825016599270137858835038300,VSMAX,Daily
2001-03-15,-0.3280010773919167641151955700,VSMAX,Daily
2001-03-16,-2.2490733767480323099868574600,VSMAX,Daily
2001-03-19,2.1323812106329767908761789800,VSMAX,Daily
2001-03-20,-1.5384387826794364530562437600,VSMAX,Daily
2001-03-21,-1.9531332153576675670072738300,VSMAX,Daily
2001-03-22,-0.6829612094886792380558396400,VSMAX,Daily
2001-03-23,2.4641515546539342656371728500,VSMAX,Daily
2001-03-26,0.8949273398495606665582636200,VSMAX,Daily
2001-03-27,1.2748980797812968191341407400,VSMAX,Daily
2001-03-28,-2.3535548284857785495424543800,VSMAX,Daily
