"Date","TBILL"
"1920-04-16",25539.81
"1920-04-19",25543.87
"1920-04-20",25547.93
"1920-04-21",25551.99
"1920-04-22",25556.05
"1920-04-23",25560.12
"1920-04-26",25564.18
"1920-04-27",25568.25
"1920-04-28",25572.32
"1920-04-29",25576.38
"1920-04-30",25580.45
"1920-05-03",25584.52
"1920-05-04",25588.6
"1920-05-05",25592.67
"1920-05-06",25596.74
"1920-05-07",25600.82
"1920-05-10",25604.9
"1920-05-11",25608.97
"1920-05-12",25613.05
"1920-05-13",25617.13
"1920-05-14",25621.21
"1920-05-17",25625.29
"1920-05-18",25629.38
"1920-05-19",25633.46
"1920-05-20",25637.55
"1920-05-21",25641.63
"1920-05-24",25645.72
"1920-05-25",25649.81
"1920-05-26",25653.9
"1920-05-27",25657.99
"1920-05-28",25662.08
"1920-06-01",25666.18
"1920-06-02",25670.27
"1920-06-03",25674.37
"1920-06-04",25678.46
"1920-06-07",25682.56
"1920-06-08",25686.66
"1920-06-09",25690.76
"1920-06-10",25694.86
"1920-06-11",25698.97
"1920-06-14",25703.07
"1920-06-15",25707.17
"1920-06-16",25711.28
"1920-06-17",25715.39
"1920-06-18",25719.5
"1920-06-21",25723.6
"1920-06-22",25727.72
"1920-06-23",25731.83
"1920-06-24",25735.94
"1920-06-25",25740.05
"1920-06-28",25744.17
"1920-06-29",25748.29
"1920-06-30",25752.4
"1920-07-01",25756.52
"1920-07-02",25760.64
"1920-07-06",25764.76
"1920-07-07",25768.88
"1920-07-08",25773.01
"1920-07-09",25777.13
"1920-07-12",25781.26
"1920-07-13",25785.38
"1920-07-14",25789.51
"1920-07-15",25793.64
"1920-07-16",25797.77
"1920-07-19",25801.9
"1920-07-20",25806.03
"1920-07-21",25810.17
"1920-07-22",25814.3
"1920-07-23",25818.44
"1920-07-26",25822.58
"1920-07-27",25826.71
"1920-07-28",25830.85
"1920-07-29",25834.99
"1920-07-30",25839.13
"1920-08-02",25843.28
"1920-08-03",25847.42
"1920-08-04",25851.57
"1920-08-05",25855.71
"1920-08-06",25859.86
"1920-08-09",25864.01
"1920-08-10",25868.16
"1920-08-11",25872.31
"1920-08-12",25876.46
"1920-08-13",25880.61
"1920-08-16",25884.76
"1920-08-17",25888.92
"1920-08-18",25893.08
"1920-08-19",25897.23
"1920-08-20",25901.39
"1920-08-23",25905.55
"1920-08-24",25909.71
"1920-08-25",25913.87
"1920-08-26",25918.04
"1920-08-27",25922.2
"1920-08-30",25926.36
"1920-08-31",25930.53
"1920-09-01",25934.7
"1920-09-02",25938.87
"1920-09-03",25943.04
"1920-09-07",25947.21
"1920-09-08",25951.38
"1920-09-09",25955.55
"1920-09-10",25959.73
"1920-09-13",25963.9
"1920-09-14",25968.08
"1920-09-15",25972.26
"1920-09-16",25976.44
"1920-09-17",25980.62
"1920-09-20",25984.8
"1920-09-21",25988.98
"1920-09-22",25993.17
"1920-09-23",25997.35
"1920-09-24",26001.54
"1920-09-27",26005.73
"1920-09-28",26009.92
"1920-09-29",26014.11
"1920-09-30",26018.3
"1920-10-01",26022.49
"1920-10-04",26026.68
"1920-10-05",26030.88
"1920-10-06",26035.07
"1920-10-07",26039.27
"1920-10-08",26043.47
"1920-10-11",26047.67
"1920-10-13",26051.87
"1920-10-14",26056.07
"1920-10-15",26060.27
"1920-10-18",26064.47
"1920-10-19",26068.68
"1920-10-20",26072.89
"1920-10-21",26077.09
"1920-10-22",26081.3
"1920-10-25",26085.51
"1920-10-26",26089.72
"1920-10-27",26093.93
"1920-10-28",26098.15
"1920-10-29",26102.36
"1920-11-01",26106.58
"1920-11-03",26110.79
"1920-11-04",26115.01
"1920-11-05",26119.23
"1920-11-08",26123.45
"1920-11-09",26127.67
"1920-11-10",26131.9
"1920-11-11",26136.12
"1920-11-12",26140.35
"1920-11-15",26144.57
"1920-11-16",26148.8
"1920-11-17",26153.03
"1920-11-18",26157.26
"1920-11-19",26161.49
"1920-11-22",26165.72
"1920-11-23",26169.96
"1920-11-24",26174.19
"1920-11-26",26178.43
"1920-11-29",26182.67
"1920-11-30",26186.9
"1920-12-01",26191.14
"1920-12-02",26195.38
"1920-12-03",26199.63
"1920-12-06",26203.87
"1920-12-07",26208.11
"1920-12-08",26212.36
"1920-12-09",26216.61
"1920-12-10",26220.85
"1920-12-13",26225.1
"1920-12-14",26229.35
"1920-12-15",26233.61
"1920-12-16",26237.86
"1920-12-17",26242.11
"1920-12-20",26246.37
"1920-12-21",26250.62
"1920-12-22",26254.88
"1920-12-23",26259.14
"1920-12-24",26263.4
"1920-12-27",26267.66
"1920-12-28",26271.92
"1920-12-29",26276.18
"1920-12-30",26280.45
"1920-12-31",26284.71
"1921-01-03",26288.97
"1921-01-04",26293.23
"1921-01-05",26297.49
"1921-01-06",26301.75
"1921-01-07",26306
"1921-01-10",26310.25
"1921-01-11",26314.5
"1921-01-12",26318.74
"1921-01-13",26322.98
"1921-01-14",26327.23
"1921-01-17",26331.46
"1921-01-18",26335.7
"1921-01-19",26339.93
"1921-01-20",26344.16
"1921-01-21",26348.39
"1921-01-24",26352.61
"1921-01-25",26356.83
"1921-01-26",26361.05
"1921-01-27",26365.26
"1921-01-28",26369.48
"1921-01-31",26373.69
"1921-02-01",26377.9
"1921-02-02",26382.1
"1921-02-03",26386.31
"1921-02-04",26390.51
"1921-02-07",26394.7
"1921-02-08",26398.9
"1921-02-09",26403.09
"1921-02-10",26407.28
"1921-02-11",26411.47
"1921-02-14",26415.66
"1921-02-15",26419.84
"1921-02-16",26424.02
"1921-02-17",26428.2
"1921-02-18",26432.38
"1921-02-21",26436.55
"1921-02-23",26440.72
"1921-02-24",26444.88
"1921-02-25",26449.05
"1921-02-28",26453.21
"1921-03-01",26457.36
"1921-03-02",26461.52
"1921-03-03",26465.67
"1921-03-04",26469.82
"1921-03-07",26473.97
"1921-03-08",26478.11
"1921-03-09",26482.26
"1921-03-10",26486.4
"1921-03-11",26490.53
"1921-03-14",26494.67
"1921-03-15",26498.8
"1921-03-16",26502.92
"1921-03-17",26507.05
"1921-03-18",26511.18
"1921-03-21",26515.29
"1921-03-22",26519.41
"1921-03-23",26523.53
"1921-03-24",26527.64
"1921-03-28",26531.74
"1921-03-29",26535.85
"1921-03-30",26539.95
"1921-03-31",26544.05
"1921-04-01",26548.14
"1921-04-04",26552.24
"1921-04-05",26556.33
"1921-04-06",26560.42
"1921-04-07",26564.5
"1921-04-08",26568.59
"1921-04-11",26572.67
"1921-04-12",26576.75
"1921-04-13",26580.83
"1921-04-14",26584.9
"1921-04-15",26588.98
"1921-04-18",26593.04
"1921-04-19",26597.11
"1921-04-20",26601.18
"1921-04-21",26605.24
"1921-04-22",26609.3
"1921-04-25",26613.36
"1921-04-26",26617.42
"1921-04-27",26621.47
"1921-04-28",26625.52
"1921-04-29",26629.57
"1921-05-02",26633.62
"1921-05-03",26637.66
"1921-05-04",26641.7
"1921-05-05",26645.74
"1921-05-06",26649.78
"1921-05-09",26653.81
"1921-05-10",26657.84
"1921-05-11",26661.87
"1921-05-12",26665.89
"1921-05-13",26669.92
"1921-05-16",26673.93
"1921-05-17",26677.95
"1921-05-18",26681.96
"1921-05-19",26685.98
"1921-05-20",26689.99
"1921-05-23",26693.99
"1921-05-24",26697.99
"1921-05-25",26701.99
"1921-05-26",26705.99
"1921-05-27",26709.99
"1921-05-31",26713.98
"1921-06-01",26717.96
"1921-06-02",26721.95
"1921-06-03",26725.93
"1921-06-06",26729.91
"1921-06-07",26733.88
"1921-06-08",26737.86
"1921-06-09",26741.83
"1921-06-10",26745.8
"1921-06-13",26749.76
"1921-06-14",26753.73
"1921-06-15",26757.69
"1921-06-16",26761.65
"1921-06-17",26765.61
"1921-06-20",26769.56
"1921-06-21",26773.51
"1921-06-22",26777.47
"1921-06-23",26781.41
"1921-06-24",26785.36
"1921-06-27",26789.3
"1921-06-28",26793.24
"1921-06-29",26797.18
"1921-06-30",26801.12
"1921-07-01",26805.05
"1921-07-05",26808.98
"1921-07-06",26812.9
"1921-07-07",26816.82
"1921-07-08",26820.74
"1921-07-11",26824.66
"1921-07-12",26828.57
"1921-07-13",26832.48
"1921-07-14",26836.39
"1921-07-15",26840.3
"1921-07-18",26844.2
"1921-07-19",26848.09
"1921-07-20",26851.99
"1921-07-21",26855.88
"1921-07-22",26859.78
"1921-07-25",26863.66
"1921-07-26",26867.55
"1921-07-27",26871.43
"1921-07-28",26875.31
"1921-07-29",26879.19
"1921-08-01",26883.06
"1921-08-02",26886.93
"1921-08-03",26890.8
"1921-08-04",26894.67
"1921-08-05",26898.53
"1921-08-08",26902.39
"1921-08-09",26906.24
"1921-08-10",26910.1
"1921-08-11",26913.95
"1921-08-12",26917.8
"1921-08-15",26921.64
"1921-08-16",26925.49
"1921-08-17",26929.33
"1921-08-18",26933.16
"1921-08-19",26937
"1921-08-22",26940.83
"1921-08-23",26944.66
"1921-08-24",26948.48
"1921-08-25",26952.31
"1921-08-26",26956.13
"1921-08-29",26959.94
"1921-08-30",26963.76
"1921-08-31",26967.57
"1921-09-01",26971.38
"1921-09-02",26975.19
"1921-09-06",26978.99
"1921-09-07",26982.79
"1921-09-08",26986.58
"1921-09-09",26990.38
"1921-09-12",26994.17
"1921-09-13",26997.95
"1921-09-14",27001.74
"1921-09-15",27005.53
"1921-09-16",27009.31
"1921-09-19",27013.09
"1921-09-20",27016.86
"1921-09-21",27020.63
"1921-09-22",27024.41
"1921-09-23",27028.18
"1921-09-26",27031.94
"1921-09-27",27035.7
"1921-09-28",27039.47
"1921-09-29",27043.23
"1921-09-30",27046.98
"1921-10-03",27050.74
"1921-10-04",27054.49
"1921-10-05",27058.23
"1921-10-06",27061.98
"1921-10-07",27065.72
"1921-10-10",27069.46
"1921-10-11",27073.2
"1921-10-13",27076.93
"1921-10-14",27080.66
"1921-10-17",27084.38
"1921-10-18",27088.1
"1921-10-19",27091.82
"1921-10-20",27095.53
"1921-10-21",27099.25
"1921-10-24",27102.96
"1921-10-25",27106.66
"1921-10-26",27110.37
"1921-10-27",27114.07
"1921-10-28",27117.77
"1921-10-31",27121.46
"1921-11-01",27125.15
"1921-11-02",27128.84
"1921-11-03",27132.53
"1921-11-04",27136.22
"1921-11-07",27139.9
"1921-11-09",27143.58
"1921-11-10",27147.25
"1921-11-14",27150.92
"1921-11-15",27154.58
"1921-11-16",27158.25
"1921-11-17",27161.91
"1921-11-18",27165.57
"1921-11-21",27169.22
"1921-11-22",27172.88
"1921-11-23",27176.53
"1921-11-25",27180.18
"1921-11-28",27183.82
"1921-11-29",27187.46
"1921-11-30",27191.09
"1921-12-01",27194.73
"1921-12-02",27198.37
"1921-12-05",27201.99
"1921-12-06",27205.62
"1921-12-07",27209.24
"1921-12-08",27212.86
"1921-12-09",27216.48
"1921-12-12",27220.1
"1921-12-13",27223.71
"1921-12-14",27227.32
"1921-12-15",27230.92
"1921-12-16",27234.53
"1921-12-19",27238.13
"1921-12-20",27241.72
"1921-12-21",27245.32
"1921-12-22",27248.91
"1921-12-23",27252.5
"1921-12-27",27256.08
"1921-12-28",27259.66
"1921-12-29",27263.24
"1921-12-30",27266.81
"1922-01-03",27270.38
"1922-01-04",27273.95
"1922-01-05",27277.53
"1922-01-06",27281.1
"1922-01-09",27284.68
"1922-01-10",27288.25
"1922-01-11",27291.83
"1922-01-12",27295.41
"1922-01-13",27298.99
"1922-01-16",27302.57
"1922-01-17",27306.15
"1922-01-18",27309.73
"1922-01-19",27313.31
"1922-01-20",27316.89
"1922-01-23",27320.48
"1922-01-24",27324.07
"1922-01-25",27327.65
"1922-01-26",27331.24
"1922-01-27",27334.83
"1922-01-30",27338.42
"1922-01-31",27342.01
"1922-02-01",27345.6
"1922-02-02",27349.19
"1922-02-03",27352.78
"1922-02-06",27356.38
"1922-02-07",27359.97
"1922-02-08",27363.56
"1922-02-09",27367.16
"1922-02-10",27370.75
"1922-02-14",27374.35
"1922-02-15",27377.94
"1922-02-16",27381.54
"1922-02-17",27385.14
"1922-02-20",27388.73
"1922-02-21",27392.33
"1922-02-23",27395.93
"1922-02-24",27399.53
"1922-02-27",27403.13
"1922-02-28",27406.72
"1922-03-01",27410.32
"1922-03-02",27413.92
"1922-03-03",27417.53
"1922-03-06",27421.13
"1922-03-07",27424.73
"1922-03-08",27428.34
"1922-03-09",27431.94
"1922-03-10",27435.55
"1922-03-13",27439.16
"1922-03-14",27442.77
"1922-03-15",27446.38
"1922-03-16",27449.99
"1922-03-17",27453.6
"1922-03-20",27457.21
"1922-03-21",27460.82
"1922-03-22",27464.44
"1922-03-23",27468.05
"1922-03-24",27471.67
"1922-03-27",27475.29
"1922-03-28",27478.9
"1922-03-29",27482.52
"1922-03-30",27486.14
"1922-03-31",27489.76
"1922-04-03",27493.39
"1922-04-04",27497.01
"1922-04-05",27500.63
"1922-04-06",27504.25
"1922-04-07",27507.88
"1922-04-10",27511.5
"1922-04-11",27515.13
"1922-04-12",27518.75
"1922-04-13",27522.38
"1922-04-17",27526
"1922-04-18",27529.63
"1922-04-19",27533.26
"1922-04-20",27536.88
"1922-04-21",27540.51
"1922-04-24",27544.14
"1922-04-25",27547.77
"1922-04-26",27551.4
"1922-04-27",27555.03
"1922-04-28",27558.66
"1922-05-01",27562.29
"1922-05-02",27565.92
"1922-05-03",27569.55
"1922-05-04",27573.19
"1922-05-05",27576.82
"1922-05-08",27580.46
"1922-05-09",27584.09
"1922-05-10",27587.73
"1922-05-11",27591.37
"1922-05-12",27595.01
"1922-05-15",27598.65
"1922-05-16",27602.29
"1922-05-17",27605.93
"1922-05-18",27609.57
"1922-05-19",27613.22
"1922-05-22",27616.86
"1922-05-23",27620.51
"1922-05-24",27624.16
"1922-05-25",27627.8
"1922-05-26",27631.45
"1922-05-29",27635.1
"1922-05-31",27638.75
"1922-06-01",27642.41
"1922-06-02",27646.06
"1922-06-05",27649.71
"1922-06-06",27653.37
"1922-06-07",27657.02
"1922-06-08",27660.68
"1922-06-09",27664.33
"1922-06-12",27667.99
"1922-06-13",27671.64
"1922-06-14",27675.3
"1922-06-15",27678.96
"1922-06-16",27682.61
"1922-06-19",27686.27
"1922-06-20",27689.93
"1922-06-21",27693.59
"1922-06-22",27697.25
"1922-06-23",27700.91
"1922-06-26",27704.57
"1922-06-27",27708.23
"1922-06-28",27711.89
"1922-06-29",27715.55
"1922-06-30",27719.22
"1922-07-03",27722.88
"1922-07-05",27726.54
"1922-07-06",27730.21
"1922-07-07",27733.88
"1922-07-10",27737.54
"1922-07-11",27741.21
"1922-07-12",27744.88
"1922-07-13",27748.55
"1922-07-14",27752.22
"1922-07-17",27755.9
"1922-07-18",27759.57
"1922-07-19",27763.25
"1922-07-20",27766.92
"1922-07-21",27770.6
"1922-07-24",27774.28
"1922-07-25",27777.95
"1922-07-26",27781.63
"1922-07-27",27785.31
"1922-07-28",27789
"1922-07-31",27792.68
"1922-08-01",27796.36
"1922-08-02",27800.05
"1922-08-03",27803.73
"1922-08-04",27807.42
"1922-08-07",27811.1
"1922-08-08",27814.79
"1922-08-09",27818.47
"1922-08-10",27822.16
"1922-08-11",27825.85
"1922-08-14",27829.54
"1922-08-15",27833.23
"1922-08-16",27836.91
"1922-08-17",27840.6
"1922-08-18",27844.29
"1922-08-21",27847.98
"1922-08-22",27851.68
"1922-08-23",27855.37
"1922-08-24",27859.06
"1922-08-25",27862.75
"1922-08-28",27866.44
"1922-08-29",27870.14
"1922-08-30",27873.83
"1922-08-31",27877.53
"1922-09-01",27881.22
"1922-09-05",27884.92
"1922-09-06",27888.61
"1922-09-07",27892.31
"1922-09-08",27896.01
"1922-09-11",27899.71
"1922-09-12",27903.42
"1922-09-13",27907.12
"1922-09-14",27910.82
"1922-09-15",27914.53
"1922-09-18",27918.23
"1922-09-19",27921.94
"1922-09-20",27925.65
"1922-09-21",27929.36
"1922-09-22",27933.07
"1922-09-25",27936.78
"1922-09-26",27940.49
"1922-09-27",27944.2
"1922-09-28",27947.92
"1922-09-29",27951.63
"1922-10-02",27955.35
"1922-10-03",27959.06
"1922-10-04",27962.78
"1922-10-05",27966.5
"1922-10-06",27970.21
"1922-10-09",27973.93
"1922-10-10",27977.65
"1922-10-11",27981.37
"1922-10-13",27985.09
"1922-10-16",27988.81
"1922-10-17",27992.53
"1922-10-18",27996.25
"1922-10-19",27999.97
"1922-10-20",28003.7
"1922-10-23",28007.42
"1922-10-24",28011.14
"1922-10-25",28014.87
"1922-10-26",28018.59
"1922-10-27",28022.31
"1922-10-30",28026.04
"1922-10-31",28029.77
"1922-11-01",28033.49
"1922-11-02",28037.22
"1922-11-03",28040.95
"1922-11-06",28044.68
"1922-11-08",28048.41
"1922-11-09",28052.14
"1922-11-10",28055.87
"1922-11-13",28059.6
"1922-11-14",28063.34
"1922-11-15",28067.08
"1922-11-16",28070.81
"1922-11-17",28074.55
"1922-11-20",28078.29
"1922-11-21",28082.03
"1922-11-22",28085.77
"1922-11-23",28089.51
"1922-11-24",28093.25
"1922-11-27",28097
"1922-11-28",28100.74
"1922-11-29",28104.49
"1922-12-01",28108.24
"1922-12-04",28111.98
"1922-12-05",28115.73
"1922-12-06",28119.48
"1922-12-07",28123.23
"1922-12-08",28126.98
"1922-12-11",28130.73
"1922-12-12",28134.48
"1922-12-13",28138.23
"1922-12-14",28141.99
"1922-12-15",28145.74
"1922-12-18",28149.49
"1922-12-19",28153.24
"1922-12-20",28157
"1922-12-21",28160.75
"1922-12-22",28164.51
"1922-12-26",28168.26
"1922-12-27",28172.02
"1922-12-28",28175.77
"1922-12-29",28179.53
"1923-01-02",28183.29
"1923-01-03",28187.04
"1923-01-04",28190.8
"1923-01-05",28194.56
"1923-01-08",28198.31
"1923-01-09",28202.06
"1923-01-10",28205.82
"1923-01-11",28209.57
"1923-01-12",28213.32
"1923-01-15",28217.08
"1923-01-16",28220.83
"1923-01-17",28224.58
"1923-01-18",28228.33
"1923-01-19",28232.08
"1923-01-22",28235.83
"1923-01-23",28239.58
"1923-01-24",28243.33
"1923-01-25",28247.08
"1923-01-26",28250.82
"1923-01-29",28254.57
"1923-01-30",28258.32
"1923-01-31",28262.06
"1923-02-01",28265.81
"1923-02-02",28269.55
"1923-02-05",28273.3
"1923-02-06",28277.04
"1923-02-07",28280.78
"1923-02-08",28284.52
"1923-02-09",28288.26
"1923-02-13",28291.99
"1923-02-14",28295.73
"1923-02-15",28299.46
"1923-02-16",28303.19
"1923-02-19",28306.92
"1923-02-20",28310.65
"1923-02-21",28314.38
"1923-02-23",28318.1
"1923-02-26",28321.83
"1923-02-27",28325.55
"1923-02-28",28329.27
"1923-03-01",28332.99
"1923-03-02",28336.71
"1923-03-05",28340.43
"1923-03-06",28344.15
"1923-03-07",28347.87
"1923-03-08",28351.59
"1923-03-09",28355.31
"1923-03-12",28359.02
"1923-03-13",28362.74
"1923-03-14",28366.46
"1923-03-15",28370.17
"1923-03-16",28373.89
"1923-03-19",28377.6
"1923-03-20",28381.31
"1923-03-21",28385.03
"1923-03-22",28388.74
"1923-03-23",28392.45
"1923-03-26",28396.16
"1923-03-27",28399.88
"1923-03-28",28403.59
"1923-03-29",28407.3
"1923-04-02",28411
"1923-04-03",28414.71
"1923-04-04",28418.42
"1923-04-05",28422.12
"1923-04-06",28425.83
"1923-04-09",28429.53
"1923-04-10",28433.23
"1923-04-11",28436.93
"1923-04-12",28440.63
"1923-04-13",28444.33
"1923-04-16",28448.03
"1923-04-17",28451.73
"1923-04-18",28455.42
"1923-04-19",28459.12
"1923-04-20",28462.81
"1923-04-23",28466.5
"1923-04-24",28470.19
"1923-04-25",28473.88
"1923-04-26",28477.57
"1923-04-27",28481.26
"1923-04-30",28484.94
"1923-05-01",28488.63
"1923-05-02",28492.31
"1923-05-03",28496
"1923-05-04",28499.68
"1923-05-07",28503.36
"1923-05-08",28507.05
"1923-05-09",28510.73
"1923-05-10",28514.41
"1923-05-11",28518.09
"1923-05-14",28521.77
"1923-05-15",28525.45
"1923-05-16",28529.13
"1923-05-17",28532.81
"1923-05-18",28536.49
"1923-05-21",28540.17
"1923-05-22",28543.84
"1923-05-23",28547.52
"1923-05-24",28551.19
"1923-05-25",28554.87
"1923-05-28",28558.55
"1923-05-29",28562.22
"1923-05-31",28565.89
"1923-06-01",28569.56
"1923-06-04",28573.23
"1923-06-05",28576.9
"1923-06-06",28580.57
"1923-06-07",28584.24
"1923-06-08",28587.91
"1923-06-11",28591.57
"1923-06-12",28595.24
"1923-06-13",28598.9
"1923-06-14",28602.56
"1923-06-15",28606.22
"1923-06-18",28609.88
"1923-06-19",28613.54
"1923-06-20",28617.2
"1923-06-21",28620.85
"1923-06-22",28624.51
"1923-06-25",28628.16
"1923-06-26",28631.81
"1923-06-27",28635.47
"1923-06-28",28639.12
"1923-06-29",28642.77
"1923-07-02",28646.41
"1923-07-03",28650.06
"1923-07-05",28653.71
"1923-07-06",28657.36
"1923-07-09",28661
"1923-07-10",28664.64
"1923-07-11",28668.29
"1923-07-12",28671.93
"1923-07-13",28675.58
"1923-07-16",28679.22
"1923-07-17",28682.86
"1923-07-18",28686.5
"1923-07-19",28690.14
"1923-07-20",28693.78
"1923-07-23",28697.42
"1923-07-24",28701.06
"1923-07-25",28704.7
"1923-07-26",28708.33
"1923-07-27",28711.97
"1923-07-30",28715.61
"1923-07-31",28719.24
"1923-08-01",28722.88
"1923-08-02",28726.51
"1923-08-06",28730.15
"1923-08-07",28733.78
"1923-08-08",28737.41
"1923-08-09",28741.03
"1923-08-13",28744.66
"1923-08-14",28748.28
"1923-08-15",28751.91
"1923-08-16",28755.53
"1923-08-17",28759.15
"1923-08-20",28762.77
"1923-08-21",28766.39
"1923-08-22",28770.01
"1923-08-23",28773.63
"1923-08-24",28777.24
"1923-08-27",28780.86
"1923-08-28",28784.47
"1923-08-29",28788.08
"1923-08-30",28791.7
"1923-08-31",28795.31
"1923-09-04",28798.92
"1923-09-05",28802.53
"1923-09-06",28806.13
"1923-09-07",28809.74
"1923-09-10",28813.35
"1923-09-11",28816.95
"1923-09-12",28820.56
"1923-09-13",28824.16
"1923-09-14",28827.77
"1923-09-17",28831.37
"1923-09-18",28834.97
"1923-09-19",28838.57
"1923-09-20",28842.18
"1923-09-21",28845.78
"1923-09-24",28849.38
"1923-09-25",28852.98
"1923-09-26",28856.57
"1923-09-27",28860.17
"1923-09-28",28863.77
"1923-10-01",28867.37
"1923-10-02",28870.96
"1923-10-03",28874.56
"1923-10-04",28878.15
"1923-10-05",28881.75
"1923-10-08",28885.34
"1923-10-09",28888.93
"1923-10-10",28892.52
"1923-10-11",28896.11
"1923-10-15",28899.69
"1923-10-16",28903.28
"1923-10-17",28906.86
"1923-10-18",28910.44
"1923-10-19",28914.03
"1923-10-22",28917.61
"1923-10-23",28921.18
"1923-10-24",28924.76
"1923-10-25",28928.34
"1923-10-26",28931.92
"1923-10-29",28935.49
"1923-10-30",28939.06
"1923-10-31",28942.64
"1923-11-01",28946.21
"1923-11-02",28949.78
"1923-11-05",28953.35
"1923-11-07",28956.92
"1923-11-08",28960.49
"1923-11-09",28964.05
"1923-11-12",28967.62
"1923-11-13",28971.19
"1923-11-14",28974.75
"1923-11-15",28978.32
"1923-11-16",28981.88
"1923-11-19",28985.44
"1923-11-20",28989.01
"1923-11-21",28992.57
"1923-11-22",28996.13
"1923-11-23",28999.69
"1923-11-26",29003.25
"1923-11-27",29006.81
"1923-11-28",29010.37
"1923-11-30",29013.93
"1923-12-03",29017.48
"1923-12-04",29021.04
"1923-12-05",29024.59
"1923-12-06",29028.15
"1923-12-07",29031.7
"1923-12-10",29035.25
"1923-12-11",29038.8
"1923-12-12",29042.35
"1923-12-13",29045.89
"1923-12-14",29049.44
"1923-12-17",29052.99
"1923-12-18",29056.53
"1923-12-19",29060.07
"1923-12-20",29063.61
"1923-12-21",29067.16
"1923-12-24",29070.69
"1923-12-26",29074.23
"1923-12-27",29077.77
"1923-12-28",29081.3
"1923-12-31",29084.83
"1924-01-02",29088.37
"1924-01-03",29091.9
"1924-01-04",29095.43
"1924-01-07",29098.96
"1924-01-08",29102.48
"1924-01-09",29106.01
"1924-01-10",29109.54
"1924-01-11",29113.07
"1924-01-14",29116.59
"1924-01-15",29120.12
"1924-01-16",29123.64
"1924-01-17",29127.17
"1924-01-18",29130.69
"1924-01-21",29134.21
"1924-01-22",29137.74
"1924-01-23",29141.26
"1924-01-24",29144.78
"1924-01-25",29148.3
"1924-01-28",29151.82
"1924-01-29",29155.34
"1924-01-30",29158.86
"1924-01-31",29162.37
"1924-02-01",29165.89
"1924-02-04",29169.41
"1924-02-05",29172.93
"1924-02-06",29176.44
"1924-02-07",29179.96
"1924-02-08",29183.48
"1924-02-11",29187
"1924-02-13",29190.51
"1924-02-14",29194.03
"1924-02-15",29197.54
"1924-02-18",29201.06
"1924-02-19",29204.58
"1924-02-20",29208.09
"1924-02-21",29211.61
"1924-02-25",29215.12
"1924-02-26",29218.63
"1924-02-27",29222.15
"1924-02-28",29225.66
"1924-02-29",29229.18
"1924-03-03",29232.69
"1924-03-04",29236.2
"1924-03-05",29239.72
"1924-03-06",29243.23
"1924-03-07",29246.74
"1924-03-10",29250.25
"1924-03-11",29253.76
"1924-03-12",29257.27
"1924-03-13",29260.78
"1924-03-14",29264.29
"1924-03-17",29267.79
"1924-03-18",29271.3
