"Date","GOLDX"
"1992-06-11",14969.03
"1992-06-12",15026.55
"1992-06-15",15163.72
"1992-06-16",15150.44
"1992-06-17",15132.74
"1992-06-18",15101.77
"1992-06-19",15203.54
"1992-06-22",15154.87
"1992-06-23",15212.39
"1992-06-24",15146.02
"1992-06-25",15194.69
"1992-06-26",15199.12
"1992-06-29",15132.74
"1992-06-30",15194.69
"1992-07-01",15203.54
"1992-07-02",15358.41
"1992-07-06",15336.28
"1992-07-07",15292.04
"1992-07-08",15376.11
"1992-07-09",15367.26
"1992-07-10",15429.2
"1992-07-13",15424.78
"1992-07-14",15455.75
"1992-07-15",15526.55
"1992-07-16",15619.47
"1992-07-17",15783.19
"1992-07-20",15898.23
"1992-07-21",15845.13
"1992-07-22",15876.11
"1992-07-23",15907.08
"1992-07-24",15823.01
"1992-07-27",15858.41
"1992-07-28",15911.5
"1992-07-29",15761.06
"1992-07-30",15787.61
"1992-07-31",15836.28
"1992-08-03",15668.14
"1992-08-04",15606.19
"1992-08-05",15522.12
"1992-08-06",15424.78
"1992-08-07",15482.3
"1992-08-10",15504.42
"1992-08-11",15407.08
"1992-08-12",15345.13
"1992-08-13",14924.78
"1992-08-14",14853.98
"1992-08-17",14929.2
"1992-08-18",14871.68
"1992-08-19",14955.75
"1992-08-20",14924.78
"1992-08-21",14907.08
"1992-08-24",15146.02
"1992-08-25",15106.19
"1992-08-26",14977.88
"1992-08-27",15000
"1992-08-28",15044.25
"1992-08-31",15044.25
"1992-09-01",15119.47
"1992-09-02",15066.37
"1992-09-03",14995.58
"1992-09-04",15137.17
"1992-09-08",15141.59
"1992-09-09",15190.27
"1992-09-10",15146.02
"1992-09-11",15044.25
"1992-09-14",15323.01
"1992-09-15",15305.31
"1992-09-16",15442.48
"1992-09-17",15415.93
"1992-09-18",15362.83
"1992-09-21",15446.9
"1992-09-22",15451.33
"1992-09-23",15411.5
"1992-09-24",15411.5
"1992-09-25",15473.45
"1992-09-28",15398.23
"1992-09-29",15376.11
"1992-09-30",15442.48
"1992-10-01",15424.78
"1992-10-02",15398.23
"1992-10-05",15464.6
"1992-10-06",15500
"1992-10-07",15495.58
"1992-10-08",15508.85
"1992-10-09",15491.15
"1992-10-12",15331.86
"1992-10-13",15212.39
"1992-10-14",15212.39
"1992-10-15",15128.32
"1992-10-16",15123.89
"1992-10-19",15159.29
"1992-10-20",15199.12
"1992-10-21",15212.39
"1992-10-22",15163.72
"1992-10-23",15154.87
"1992-10-26",15110.62
"1992-10-27",14969.03
"1992-10-28",14964.6
"1992-10-29",15022.12
"1992-10-30",15013.27
"1992-11-02",15022.12
"1992-11-03",14982.3
"1992-11-04",14946.9
"1992-11-05",14960.18
"1992-11-06",14915.93
"1992-11-09",14800.88
"1992-11-10",14619.47
"1992-11-11",14654.87
"1992-11-12",14738.94
"1992-11-13",14796.46
"1992-11-16",14840.71
"1992-11-17",14792.04
"1992-11-18",14827.43
"1992-11-19",14792.04
"1992-11-20",14871.68
"1992-11-23",14783.19
"1992-11-24",14792.04
"1992-11-25",14796.46
"1992-11-27",14783.19
"1992-11-30",14787.61
"1992-12-01",14809.73
"1992-12-02",14853.98
"1992-12-03",14836.28
"1992-12-04",14849.56
"1992-12-07",14805.31
"1992-12-08",14836.28
"1992-12-09",14756.64
"1992-12-10",14765.49
"1992-12-11",14827.43
"1992-12-14",14831.86
"1992-12-15",14818.58
"1992-12-16",14924.78
"1992-12-17",14986.73
"1992-12-18",14911.5
"1992-12-21",14774.34
"1992-12-22",14716.81
"1992-12-23",14734.51
"1992-12-24",14734.51
"1992-12-28",14734.51
"1992-12-29",14712.39
"1992-12-30",14730.09
"1992-12-31",14730.09
"1993-01-04",14526.55
"1993-01-05",14539.82
"1993-01-06",14584.07
"1993-01-07",14566.37
"1993-01-08",14561.95
"1993-01-11",14530.97
"1993-01-12",14566.37
"1993-01-13",14495.58
"1993-01-14",14500
"1993-01-15",14500
"1993-01-18",14522.12
"1993-01-19",14557.52
"1993-01-20",14557.52
"1993-01-21",14592.92
"1993-01-22",14548.67
"1993-01-25",14535.4
"1993-01-26",14641.59
"1993-01-27",14628.32
"1993-01-28",14601.77
"1993-01-29",14623.89
"1993-02-01",14592.92
"1993-02-02",14588.5
"1993-02-03",14522.12
"1993-02-04",14513.27
"1993-02-05",14504.42
"1993-02-08",14513.27
"1993-02-09",14517.7
"1993-02-10",14597.35
"1993-02-11",14690.27
"1993-02-12",14566.37
"1993-02-16",14579.65
"1993-02-17",14628.32
"1993-02-18",14601.77
"1993-02-19",14637.17
"1993-02-22",14588.5
"1993-02-23",14584.07
"1993-02-24",14597.35
"1993-02-25",14584.07
"1993-02-26",14495.58
"1993-03-01",14535.4
"1993-03-02",14566.37
"1993-03-03",14584.07
"1993-03-04",14517.7
"1993-03-05",14592.92
"1993-03-08",14491.15
"1993-03-09",14469.03
"1993-03-10",14429.2
"1993-03-11",14464.6
"1993-03-12",14469.03
"1993-03-15",14513.27
"1993-03-16",14557.52
"1993-03-17",14548.67
"1993-03-18",14615.04
"1993-03-19",14676.99
"1993-03-22",14716.81
"1993-03-23",14685.84
"1993-03-24",14646.02
"1993-03-25",14716.81
"1993-03-26",14721.24
"1993-03-29",14676.99
"1993-03-30",14796.46
"1993-03-31",14946.9
"1993-04-01",14884.96
"1993-04-02",15048.67
"1993-04-05",15013.27
"1993-04-06",14973.45
"1993-04-07",14902.65
"1993-04-08",14933.63
"1993-04-12",14933.63
"1993-04-13",14898.23
"1993-04-14",14969.03
"1993-04-15",14995.58
"1993-04-16",14951.33
"1993-04-19",15026.55
"1993-04-20",15039.82
"1993-04-21",15000
"1993-04-22",15013.27
"1993-04-23",15261.06
"1993-04-26",15455.75
"1993-04-27",15548.67
"1993-04-28",15473.45
"1993-04-29",15734.51
"1993-04-30",15676.99
"1993-05-03",15676.99
"1993-05-04",15761.06
"1993-05-05",15676.99
"1993-05-06",15730.09
"1993-05-07",15818.58
"1993-05-10",15787.61
"1993-05-11",15725.66
"1993-05-12",15761.06
"1993-05-13",16238.94
"1993-05-14",16292.04
"1993-05-17",16340.71
"1993-05-18",16274.34
"1993-05-19",16898.23
"1993-05-20",16539.82
"1993-05-21",16517.7
"1993-05-24",16783.19
"1993-05-25",16703.54
"1993-05-26",16570.8
"1993-05-27",16584.07
"1993-05-28",16703.54
"1993-06-01",16699.12
"1993-06-02",16327.43
"1993-06-03",16579.65
"1993-06-04",16707.96
"1993-06-07",16495.58
"1993-06-08",16606.19
"1993-06-09",16438.05
"1993-06-10",16407.08
"1993-06-11",16389.38
"1993-06-14",16061.95
"1993-06-15",16168.14
"1993-06-16",16283.19
"1993-06-17",16349.56
"1993-06-18",16411.5
"1993-06-21",16398.23
"1993-06-22",16318.58
"1993-06-23",16243.36
"1993-06-24",16544.25
"1993-06-25",16641.59
"1993-06-28",16610.62
"1993-06-29",16610.62
"1993-06-30",16747.79
"1993-07-01",16769.91
"1993-07-02",17172.57
"1993-07-06",17331.86
"1993-07-07",17513.27
"1993-07-08",17486.73
"1993-07-09",17393.81
"1993-07-12",17407.08
"1993-07-13",17367.26
"1993-07-14",17451.33
"1993-07-15",17376.11
"1993-07-16",17345.13
"1993-07-19",17469.03
"1993-07-20",17349.56
"1993-07-21",17362.83
"1993-07-22",17221.24
"1993-07-23",17314.16
"1993-07-26",17336.28
"1993-07-27",17362.83
"1993-07-28",17398.23
"1993-07-29",17433.63
"1993-07-30",17778.76
"1993-08-02",17946.9
"1993-08-03",17867.26
"1993-08-04",17818.58
"1993-08-05",17159.29
"1993-08-06",16787.61
"1993-08-09",16889.38
"1993-08-10",16831.86
"1993-08-11",16637.17
"1993-08-12",16650.44
"1993-08-13",16265.49
"1993-08-16",16486.73
"1993-08-17",16442.48
"1993-08-18",16535.4
"1993-08-19",16522.12
"1993-08-20",16517.7
"1993-08-23",16508.85
"1993-08-24",16535.4
"1993-08-25",16424.78
"1993-08-26",16429.2
"1993-08-27",16340.71
"1993-08-30",16340.71
"1993-08-31",16442.48
"1993-09-01",16331.86
"1993-09-02",16340.71
"1993-09-03",16053.1
"1993-09-07",15699.12
"1993-09-08",15566.37
"1993-09-09",15632.74
"1993-09-10",15553.1
"1993-09-13",15230.09
"1993-09-14",15207.96
"1993-09-15",15398.23
"1993-09-16",15610.62
"1993-09-17",15570.8
"1993-09-20",15663.72
"1993-09-21",15699.12
"1993-09-22",15681.42
"1993-09-23",15796.46
"1993-09-24",15823.01
"1993-09-27",15783.19
"1993-09-28",15743.36
"1993-09-29",15628.32
"1993-09-30",15730.09
"1993-10-01",15663.72
"1993-10-04",15566.37
"1993-10-05",15654.87
"1993-10-06",15765.49
"1993-10-07",15809.73
"1993-10-08",15862.83
"1993-10-11",15991.15
"1993-10-12",15955.75
"1993-10-13",16212.39
"1993-10-14",16252.21
"1993-10-15",16132.74
"1993-10-18",16159.29
"1993-10-19",16212.39
"1993-10-20",16482.3
"1993-10-21",16570.8
"1993-10-22",16278.76
"1993-10-25",16438.05
"1993-10-26",16296.46
"1993-10-27",16438.05
"1993-10-28",16309.73
"1993-10-29",16353.98
"1993-11-01",16075.22
"1993-11-02",16061.95
"1993-11-03",16088.5
"1993-11-04",16460.18
"1993-11-05",16716.81
"1993-11-08",16623.89
"1993-11-09",16637.17
"1993-11-10",16588.5
"1993-11-11",16672.57
"1993-11-12",16672.57
"1993-11-15",16579.65
"1993-11-16",16592.92
"1993-11-17",16451.33
"1993-11-18",16672.57
"1993-11-19",16703.54
"1993-11-22",16743.36
"1993-11-23",16707.96
"1993-11-24",16654.87
"1993-11-26",16676.99
"1993-11-29",16424.78
"1993-11-30",16411.5
"1993-12-01",16508.85
"1993-12-02",16579.65
"1993-12-03",16672.57
"1993-12-06",16681.42
"1993-12-07",16676.99
"1993-12-08",16915.93
"1993-12-09",16924.78
"1993-12-10",16915.93
"1993-12-13",17092.92
"1993-12-14",17123.89
"1993-12-15",17061.95
"1993-12-16",17084.07
"1993-12-17",17101.77
"1993-12-20",17247.79
"1993-12-21",17146.02
"1993-12-22",17066.37
"1993-12-23",17035.4
"1993-12-27",17035.4
"1993-12-28",17035.4
"1993-12-29",17084.07
"1993-12-30",17336.28
"1993-12-31",17336.28
"1994-01-03",17336.28
"1994-01-04",17438.05
"1994-01-05",17491.15
"1994-01-06",17066.37
"1994-01-07",17278.76
"1994-01-10",16977.88
"1994-01-11",17057.52
"1994-01-12",17084.07
"1994-01-13",17203.54
"1994-01-14",17261.06
"1994-01-17",17358.41
"1994-01-18",17371.68
"1994-01-19",17331.86
"1994-01-20",17336.28
"1994-01-21",17079.65
"1994-01-24",16761.06
"1994-01-25",16902.65
"1994-01-26",16946.9
"1994-01-27",16973.45
"1994-01-28",16738.94
"1994-01-31",16721.24
"1994-02-01",16889.38
"1994-02-02",17022.12
"1994-02-03",17066.37
"1994-02-04",17190.27
"1994-02-07",16969.03
"1994-02-08",16840.71
"1994-02-09",16849.56
"1994-02-10",16924.78
"1994-02-11",16898.23
"1994-02-14",16960.18
"1994-02-15",17035.4
"1994-02-16",16969.03
"1994-02-17",17013.27
"1994-02-18",16814.16
"1994-02-22",16787.61
"1994-02-23",16628.32
"1994-02-24",16668.14
"1994-02-25",16769.91
"1994-02-28",16884.96
"1994-03-01",16871.68
"1994-03-02",16681.42
"1994-03-03",16712.39
"1994-03-04",16637.17
"1994-03-07",16703.54
"1994-03-08",16641.59
"1994-03-09",16606.19
"1994-03-10",16836.28
"1994-03-11",17110.62
"1994-03-14",17101.77
"1994-03-15",17128.32
"1994-03-16",17057.52
"1994-03-17",16964.6
"1994-03-18",17106.19
"1994-03-21",17101.77
"1994-03-22",17221.24
"1994-03-23",17181.42
"1994-03-24",17274.34
"1994-03-25",17314.16
"1994-03-28",17225.66
"1994-03-29",17115.04
"1994-03-30",17132.74
"1994-03-31",17221.24
"1994-04-04",17221.24
"1994-04-05",17026.55
"1994-04-06",16986.73
"1994-04-07",17004.42
"1994-04-08",17057.52
"1994-04-11",16893.81
"1994-04-12",16725.66
"1994-04-13",16747.79
"1994-04-14",16712.39
"1994-04-15",16681.42
"1994-04-18",16730.09
"1994-04-19",16508.85
"1994-04-20",16433.63
"1994-04-21",16517.7
"1994-04-22",16358.41
"1994-04-25",16504.42
"1994-04-26",16561.95
"1994-04-28",16522.12
"1994-04-29",16659.29
"1994-05-02",16659.29
"1994-05-03",16597.35
"1994-05-04",16601.77
"1994-05-05",16570.8
"1994-05-06",16522.12
"1994-05-09",16858.41
"1994-05-10",16823.01
"1994-05-11",16836.28
"1994-05-12",16783.19
"1994-05-13",16889.38
"1994-05-16",16783.19
"1994-05-17",16929.2
"1994-05-18",16796.46
"1994-05-19",16960.18
"1994-05-20",16955.75
"1994-05-23",17101.77
"1994-05-24",17168.14
"1994-05-25",17137.17
"1994-05-26",17030.97
"1994-05-27",17053.1
"1994-05-31",17150.44
"1994-06-01",17092.92
"1994-06-02",16960.18
"1994-06-03",16946.9
"1994-06-06",16743.36
"1994-06-07",16836.28
"1994-06-08",16880.53
"1994-06-09",16929.2
"1994-06-10",16951.33
"1994-06-13",16929.2
"1994-06-14",16982.3
"1994-06-15",16995.58
"1994-06-16",17119.47
"1994-06-17",17163.72
"1994-06-20",17225.66
"1994-06-21",17269.91
"1994-06-22",17367.26
"1994-06-23",17212.39
"1994-06-24",17252.21
"1994-06-27",17225.66
"1994-06-28",17106.19
"1994-06-29",17057.52
"1994-06-30",17181.42
"1994-07-01",17017.7
"1994-07-05",17137.17
"1994-07-06",17057.52
"1994-07-07",16946.9
"1994-07-08",16955.75
"1994-07-11",17070.8
"1994-07-12",17092.92
"1994-07-13",17022.12
"1994-07-14",17000
"1994-07-15",17030.97
"1994-07-18",17101.77
"1994-07-19",17022.12
"1994-07-20",17146.02
"1994-07-21",17075.22
"1994-07-22",16991.15
"1994-07-25",17035.4
"1994-07-26",17088.5
"1994-07-27",17194.69
"1994-07-28",17128.32
"1994-07-29",16991.15
"1994-08-01",16986.73
"1994-08-02",16814.16
"1994-08-03",16747.79
"1994-08-04",16703.54
"1994-08-05",16738.94
"1994-08-08",16707.96
"1994-08-09",16756.64
"1994-08-10",16738.94
"1994-08-11",16707.96
"1994-08-12",16734.51
"1994-08-15",16663.72
"1994-08-16",16650.44
"1994-08-17",16690.27
"1994-08-18",16845.13
"1994-08-19",16893.81
"1994-08-22",16929.2
"1994-08-23",16876.11
"1994-08-24",16986.73
"1994-08-25",16960.18
"1994-08-26",16960.18
"1994-08-29",16960.18
"1994-08-30",17106.19
"1994-08-31",17070.8
"1994-09-01",17079.65
"1994-09-02",17110.62
"1994-09-06",17150.44
"1994-09-07",17243.36
"1994-09-08",17323.01
"1994-09-09",17292.04
"1994-09-12",17305.31
"1994-09-13",17238.94
"1994-09-14",17269.91
"1994-09-15",17168.14
"1994-09-16",17256.64
"1994-09-19",17252.21
"1994-09-20",17429.2
"1994-09-21",17473.45
"1994-09-22",17420.35
"1994-09-23",17508.85
"1994-09-26",17513.27
"1994-09-27",17513.27
"1994-09-28",17535.4
"1994-09-29",17508.85
"1994-09-30",17473.45
"1994-10-03",17398.23
"1994-10-04",17367.26
"1994-10-05",17420.35
"1994-10-06",17345.13
"1994-10-07",17345.13
"1994-10-10",17309.73
"1994-10-11",17154.87
"1994-10-12",17163.72
"1994-10-13",17137.17
"1994-10-14",17146.02
"1994-10-17",17212.39
"1994-10-18",17247.79
"1994-10-19",17305.31
"1994-10-20",17327.43
"1994-10-21",17300.88
"1994-10-24",17225.66
"1994-10-25",17221.24
"1994-10-26",17207.96
"1994-10-27",17221.24
"1994-10-28",17154.87
"1994-10-31",16986.73
"1994-11-01",17013.27
"1994-11-02",16986.73
"1994-11-03",16982.3
"1994-11-04",16982.3
"1994-11-07",16933.63
"1994-11-08",17022.12
"1994-11-09",16973.45
"1994-11-10",17000
"1994-11-11",17048.67
"1994-11-14",17039.82
"1994-11-15",17110.62
"1994-11-16",17092.92
"1994-11-17",17115.04
"1994-11-18",16991.15
"1994-11-21",16964.6
"1994-11-22",16982.3
"1994-11-23",17022.12
"1994-11-25",17030.97
"1994-11-28",16991.15
"1994-11-29",16955.75
"1994-11-30",16951.33
"1994-12-01",16818.58
"1994-12-02",16769.91
"1994-12-05",16663.72
"1994-12-06",16628.32
"1994-12-07",16681.42
"1994-12-08",16646.02
"1994-12-09",16659.29
"1994-12-12",16690.27
"1994-12-13",16774.34
"1994-12-14",16836.28
"1994-12-15",16778.76
"1994-12-16",16831.86
"1994-12-19",16778.76
"1994-12-20",16898.23
"1994-12-21",16907.08
"1994-12-22",16884.96
"1994-12-23",16884.96
"1994-12-27",16884.96
"1994-12-28",16893.81
"1994-12-29",16960.18
"1994-12-30",16960.18
"1995-01-03",16853.98
"1995-01-04",16619.47
"1995-01-05",16606.19
"1995-01-06",16601.77
"1995-01-09",16477.88
"1995-01-10",16553.1
"1995-01-11",16619.47
"1995-01-12",16836.28
"1995-01-13",16752.21
"1995-01-16",16707.96
"1995-01-17",16805.31
"1995-01-18",16929.2
"1995-01-19",16898.23
"1995-01-20",16986.73
"1995-01-23",16920.35
"1995-01-24",16871.68
"1995-01-25",16880.53
"1995-01-26",16876.11
"1995-01-27",16743.36
"1995-01-30",16632.74
"1995-01-31",16588.5
"1995-02-01",16650.44
"1995-02-02",16632.74
"1995-02-03",16623.89
"1995-02-06",16570.8
"1995-02-07",16570.8
"1995-02-08",16575.22
"1995-02-09",16663.72
"1995-02-10",16654.87
"1995-02-13",16570.8
"1995-02-14",16637.17
"1995-02-15",16663.72
"1995-02-16",16672.57
"1995-02-17",16738.94
"1995-02-21",16756.64
"1995-02-22",16778.76
"1995-02-23",16792.04
"1995-02-24",16716.81
"1995-02-27",16619.47
"1995-02-28",16654.87
"1995-03-01",16623.89
"1995-03-02",16584.07
"1995-03-03",16694.69
"1995-03-06",16765.49
"1995-03-07",16902.65
"1995-03-08",16814.16
"1995-03-09",16853.98
"1995-03-10",16876.11
"1995-03-13",17057.52
"1995-03-14",17022.12
"1995-03-15",17088.5
"1995-03-16",16977.88
"1995-03-17",16933.63
"1995-03-20",16911.5
"1995-03-21",16942.48
"1995-03-22",16915.93
"1995-03-23",16969.03
"1995-03-24",16907.08
"1995-03-27",16911.5
"1995-03-28",16889.38
"1995-03-29",16946.9
"1995-03-30",16964.6
"1995-03-31",17345.13
"1995-04-03",17358.41
"1995-04-04",17331.86
"1995-04-05",17349.56
"1995-04-06",17407.08
"1995-04-07",17393.81
"1995-04-10",17225.66
"1995-04-11",17256.64
"1995-04-12",17261.06
"1995-04-13",17221.24
"1995-04-17",17221.24
"1995-04-18",17384.96
"1995-04-19",17504.42
"1995-04-20",17402.65
"1995-04-21",17274.34
"1995-04-24",17287.61
"1995-04-25",17247.79
"1995-04-26",17207.96
"1995-04-27",17097.35
"1995-04-28",17247.79
"1995-05-01",17132.74
"1995-05-02",17194.69
"1995-05-03",17199.12
"1995-05-04",17261.06
"1995-05-05",17300.88
"1995-05-08",17300.88
"1995-05-09",17172.57
"1995-05-10",16955.75
"1995-05-11",16977.88
"1995-05-12",17017.7
"1995-05-15",16982.3
"1995-05-16",16986.73
"1995-05-17",16942.48
"1995-05-18",16946.9
"1995-05-19",16946.9
"1995-05-22",16884.96
"1995-05-23",16902.65
"1995-05-24",16951.33
"1995-05-25",17070.8
"1995-05-26",17057.52
"1995-05-30",17070.8
"1995-05-31",17004.42
"1995-06-01",16969.03
"1995-06-02",17000
"1995-06-05",16960.18
"1995-06-06",17000
"1995-06-07",17075.22
"1995-06-08",17039.82
"1995-06-09",17097.35
"1995-06-12",17146.02
"1995-06-13",17123.89
"1995-06-14",17159.29
"1995-06-15",17190.27
"1995-06-16",17314.16
"1995-06-19",17278.76
"1995-06-20",17292.04
"1995-06-21",17287.61
"1995-06-22",17243.36
"1995-06-23",17221.24
"1995-06-26",17212.39
"1995-06-27",17230.09
"1995-06-28",17181.42
"1995-06-29",17137.17
"1995-06-30",17128.32
"1995-07-03",17013.27
"1995-07-05",17004.42
"1995-07-06",17000
"1995-07-07",17070.8
"1995-07-10",17070.8
"1995-07-11",17026.55
"1995-07-12",17110.62
"1995-07-13",17221.24
"1995-07-14",17185.84
"1995-07-17",17185.84
"1995-07-18",17238.94
"1995-07-19",17278.76
"1995-07-20",17119.47
"1995-07-21",17079.65
"1995-07-24",17110.62
"1995-07-25",17110.62
"1995-07-26",17079.65
"1995-07-27",17066.37
"1995-07-28",16946.9
"1995-07-31",16964.6
"1995-08-01",16942.48
"1995-08-02",16933.63
"1995-08-03",16991.15
"1995-08-04",16991.15
"1995-08-07",16995.58
"1995-08-08",17013.27
"1995-08-09",17008.85
"1995-08-10",16995.58
"1995-08-11",16973.45
"1995-08-14",16969.03
"1995-08-15",17097.35
"1995-08-16",16902.65
"1995-08-17",17008.85
"1995-08-18",17013.27
"1995-08-21",17022.12
"1995-08-22",16995.58
"1995-08-23",16938.05
"1995-08-24",16991.15
"1995-08-25",16951.33
"1995-08-28",16951.33
"1995-08-29",16946.9
"1995-08-30",16889.38
"1995-08-31",16920.35
"1995-09-01",16880.53
"1995-09-05",16787.61
"1995-09-06",16818.58
"1995-09-07",16880.53
"1995-09-08",16920.35
"1995-09-11",16907.08
"1995-09-12",16951.33
"1995-09-13",17030.97
"1995-09-14",17039.82
"1995-09-15",17035.4
"1995-09-18",17053.1
"1995-09-19",17030.97
"1995-09-20",17013.27
"1995-09-21",16964.6
"1995-09-22",16969.03
"1995-09-25",16938.05
"1995-09-26",16982.3
"1995-09-27",16982.3
"1995-09-28",16969.03
"1995-09-29",16991.15
"1995-10-02",16960.18
"1995-10-03",16911.5
"1995-10-04",16924.78
"1995-10-05",16960.18
"1995-10-06",16951.33
"1995-10-09",17013.27
"1995-10-10",17039.82
"1995-10-11",17013.27
"1995-10-12",17013.27
"1995-10-13",16982.3
"1995-10-16",16986.73
"1995-10-17",16964.6
"1995-10-18",16977.88
"1995-10-19",16893.81
"1995-10-20",16893.81
"1995-10-23",16929.2
"1995-10-24",16924.78
"1995-10-25",16933.63
"1995-10-26",16942.48
"1995-10-27",16929.2
"1995-10-30",16911.5
"1995-10-31",16933.63
"1995-11-01",16902.65
"1995-11-02",16907.08
"1995-11-03",16929.2
"1995-11-06",16911.5
"1995-11-07",17026.55
"1995-11-08",17026.55
"1995-11-09",17035.4
"1995-11-10",17230.09
"1995-11-13",17181.42
"1995-11-14",17075.22
"1995-11-15",17048.67
"1995-11-16",17044.25
"1995-11-17",17097.35
"1995-11-20",17092.92
"1995-11-21",17092.92
"1995-11-22",17008.85
"1995-11-24",16969.03
"1995-11-27",17017.7
"1995-11-28",17207.96
"1995-11-29",17190.27
"1995-11-30",17159.29
"1995-12-01",17088.5
"1995-12-04",17075.22
"1995-12-05",17106.19
"1995-12-06",17185.84
"1995-12-07",17159.29
"1995-12-08",17203.54
"1995-12-11",17238.94
"1995-12-12",17203.54
"1995-12-13",17150.44
"1995-12-14",17066.37
"1995-12-15",17088.5
"1995-12-18",17132.74
"1995-12-19",17172.57
"1995-12-20",17150.44
"1995-12-21",17172.57
"1995-12-22",17172.57
"1995-12-26",17172.57
"1995-12-27",17128.32
"1995-12-28",17123.89
"1995-12-29",17123.89
"1996-01-02",17221.24
"1996-01-03",17407.08
"1996-01-04",17446.9
"1996-01-05",17517.7
"1996-01-08",17548.67
"1996-01-09",17460.18
"1996-01-10",17699.12
"1996-01-11",17654.87
"1996-01-12",17681.42
"1996-01-15",17504.42
"1996-01-16",17592.92
"1996-01-17",17597.35
"1996-01-18",17588.5
"1996-01-19",17659.29
"1996-01-22",17796.46
"1996-01-23",17862.83
"1996-01-24",17809.73
"1996-01-25",17991.15
"1996-01-26",17986.73
"1996-01-29",17898.23
"1996-01-30",17991.15
"1996-01-31",17946.9
"1996-02-01",18101.77
"1996-02-02",18340.71
"1996-02-05",18353.98
"1996-02-06",18243.36
"1996-02-07",18327.43
"1996-02-08",18048.67
"1996-02-09",18053.1
"1996-02-12",17898.23
"1996-02-13",17840.71
"1996-02-14",17836.28
"1996-02-15",17902.65
"1996-02-16",17915.93
"1996-02-20",17796.46
"1996-02-21",17557.52
"1996-02-22",17685.84
"1996-02-23",17623.89
"1996-02-26",17654.87
"1996-02-27",17676.99
"1996-02-28",17592.92
"1996-02-29",17730.09
"1996-03-01",17628.32
"1996-03-04",17420.35
"1996-03-05",17415.93
"1996-03-06",17415.93
"1996-03-07",17429.2
"1996-03-08",17557.52
"1996-03-11",17513.27
"1996-03-12",17535.4
"1996-03-13",17544.25
"1996-03-14",17500
"1996-03-15",17508.85
"1996-03-18",17433.63
"1996-03-19",17482.3
"1996-03-20",17473.45
"1996-03-21",17513.27
"1996-03-22",17597.35
"1996-03-25",17606.19
"1996-03-26",17694.69
"1996-03-27",17716.81
"1996-03-28",17641.59
"1996-03-29",17539.82
"1996-04-01",17442.48
"1996-04-02",17451.33
"1996-04-03",17464.6
"1996-04-04",17424.78
"1996-04-08",17424.78
"1996-04-09",17535.4
"1996-04-10",17460.18
"1996-04-11",17446.9
"1996-04-12",17469.03
"1996-04-15",17398.23
"1996-04-16",17411.5
"1996-04-17",17305.31
"1996-04-18",17278.76
"1996-04-19",17296.46
"1996-04-22",17300.88
"1996-04-23",17336.28
"1996-04-24",17292.04
"1996-04-25",17402.65
"1996-04-26",17340.71
"1996-04-29",17296.46
