"Date","KMLMX"
"2004-08-02",56917.06
"2004-08-03",57115.7
"2004-08-04",56358.82
"2004-08-05",56579.65
"2004-08-06",57274.56
"2004-08-09",57202.96
"2004-08-10",56893.46
"2004-08-11",57165.18
"2004-08-12",57532.68
"2004-08-13",58559.59
"2004-08-16",58004.48
"2004-08-17",57786.07
"2004-08-18",57688.06
"2004-08-19",58156.79
"2004-08-20",57454.29
"2004-08-23",56463.41
"2004-08-24",56079.3
"2004-08-25",55924.32
"2004-08-26",55858.1
"2004-08-27",56060.65
"2004-08-30",55743.87
"2004-08-31",56201.38
"2004-09-01",56613.84
"2004-09-02",56653.59
"2004-09-03",56353.62
"2004-09-07",56279.28
"2004-09-08",56588
"2004-09-09",57053.41
"2004-09-10",56887.31
"2004-09-13",57128.37
"2004-09-14",57561.04
"2004-09-15",57065.35
"2004-09-16",57663.79
"2004-09-17",57963.49
"2004-09-20",58251.76
"2004-09-21",58639.46
"2004-09-22",59395.43
"2004-09-23",59432.67
"2004-09-24",59691.47
"2004-09-27",60290.84
"2004-09-28",60234.3
"2004-09-29",59633.05
"2004-09-30",59974.39
"2004-10-01",59844.4
"2004-10-04",59503.3
"2004-10-05",59849.56
"2004-10-06",59920.31
"2004-10-07",59928.71
"2004-10-08",60867.12
"2004-10-11",60976.3
"2004-10-12",60936.5
"2004-10-13",60659.59
"2004-10-14",61277.27
"2004-10-15",61253.24
"2004-10-18",60850.47
"2004-10-19",60665
"2004-10-20",61762.79
"2004-10-21",62144.13
"2004-10-22",62530.72
"2004-10-25",62458.12
"2004-10-26",62607.35
"2004-10-27",61247.99
"2004-10-28",60566.29
"2004-10-29",61471.31
"2004-11-01",60864.95
"2004-11-02",60481.74
"2004-11-03",61646.79
"2004-11-04",61285.52
"2004-11-05",61261.87
"2004-11-08",60983.22
"2004-11-09",60701.49
"2004-11-10",61049.72
"2004-11-11",60809.62
"2004-11-12",61456.95
"2004-11-15",61088.01
"2004-11-16",60928.73
"2004-11-17",61784.86
"2004-11-18",61317.93
"2004-11-19",62558.39
"2004-11-22",62604.55
"2004-11-23",62906.03
"2004-11-24",63630.16
"2004-11-26",64237.32
"2004-11-29",63867.76
"2004-11-30",63646.21
"2004-12-01",63298.35
"2004-12-02",61976.78
"2004-12-03",62706
"2004-12-06",62512.05
"2004-12-07",62437.39
"2004-12-08",61869.53
"2004-12-09",61921.75
"2004-12-10",61287.32
"2004-12-13",61717.91
"2004-12-14",61512.07
"2004-12-15",63084.7
"2004-12-16",62319.74
"2004-12-17",62884.7
"2004-12-20",63231.18
"2004-12-21",63269.24
"2004-12-22",62696.43
"2004-12-23",62979.75
"2004-12-27",63005.37
"2004-12-28",63057.99
"2004-12-29",62805.06
"2004-12-30",63359.54
"2004-12-31",63396.87
"2005-01-03",63377.55
"2005-01-04",62546.07
"2005-01-05",62420.13
"2005-01-06",62100.94
"2005-01-07",61623.49
"2005-01-10",61780.67
"2005-01-11",62476.57
"2005-01-12",63677.73
"2005-01-13",63641.67
"2005-01-14",63769.84
"2005-01-18",63894.49
"2005-01-19",63510.13
"2005-01-20",63219.88
"2005-01-21",64287.33
"2005-01-24",64200.71
"2005-01-25",63794.7
"2005-01-26",64495.54
"2005-01-27",64539.81
"2005-01-28",64291.08
"2005-01-31",64343
"2005-02-01",63977.83
"2005-02-02",63741.83
"2005-02-03",63233.31
"2005-02-04",63417.43
"2005-02-07",62661
"2005-02-08",62660.23
"2005-02-09",62910.69
"2005-02-10",63664.16
"2005-02-11",63518.23
"2005-02-14",63630.69
"2005-02-15",63791.73
"2005-02-16",63948.93
"2005-02-17",63792.98
"2005-02-18",63555.88
"2005-02-22",64250.2
"2005-02-23",63941.07
"2005-02-24",63615.21
"2005-02-25",63029.39
"2005-02-28",63026.21
"2005-03-01",62872.68
"2005-03-02",62813.67
"2005-03-03",62799.1
"2005-03-04",63621.33
"2005-03-07",63823.73
"2005-03-08",64396.74
"2005-03-09",64351.66
"2005-03-10",63938.39
"2005-03-11",63810.51
"2005-03-14",63346.23
"2005-03-15",63163.67
"2005-03-16",64181.56
"2005-03-17",64046.95
"2005-03-18",64041.93
"2005-03-21",63537.21
"2005-03-22",63086.6
"2005-03-23",62183.44
"2005-03-24",62501.06
"2005-03-28",62027.58
"2005-03-29",62263.93
"2005-03-30",62619.12
"2005-03-31",63285.47
"2005-04-01",63482.67
"2005-04-04",63412.15
"2005-04-05",63365.85
"2005-04-06",63155.21
"2005-04-07",62760.13
"2005-04-08",62956.69
"2005-04-11",63193.73
"2005-04-12",62957.19
"2005-04-13",62786.3
"2005-04-14",62470.65
"2005-04-15",62726.19
"2005-04-18",63009.99
"2005-04-19",63744.98
"2005-04-20",64121.56
"2005-04-21",63964.08
"2005-04-22",64336.05
"2005-04-25",63892.16
"2005-04-26",63627.33
"2005-04-27",63171.43
"2005-04-28",63470.17
"2005-04-29",62933.55
"2005-05-02",63104.37
"2005-05-03",62929.02
"2005-05-04",63265.27
"2005-05-05",63593.68
"2005-05-06",62830.76
"2005-05-09",63041.82
"2005-05-10",63426.15
"2005-05-11",63083.94
"2005-05-12",62518.94
"2005-05-13",62142.45
"2005-05-16",61820.56
"2005-05-17",61982.32
"2005-05-18",62115.2
"2005-05-19",61919.8
"2005-05-20",61463.8
"2005-05-23",61192.81
"2005-05-24",61879.18
"2005-05-25",62259.19
"2005-05-26",62210.03
"2005-05-27",62417.44
"2005-05-31",62816.64
"2005-06-01",63539.83
"2005-06-02",63745.54
"2005-06-03",63937.1
"2005-06-06",63907.56
"2005-06-07",64127.13
"2005-06-08",64125.16
"2005-06-09",64464.65
"2005-06-10",64443.51
"2005-06-13",64398.88
"2005-06-14",64206.88
"2005-06-15",63768.17
"2005-06-16",63748.64
"2005-06-17",63840.59
"2005-06-20",63948.4
"2005-06-21",64135.57
"2005-06-22",64591.7
"2005-06-23",65099.98
"2005-06-24",65115.19
"2005-06-27",65413.13
"2005-06-28",64782.63
"2005-06-29",64716.02
"2005-06-30",64816.23
"2005-07-01",65294.66
"2005-07-05",64873.38
"2005-07-06",65302.18
"2005-07-07",65572.97
"2005-07-08",65420.76
"2005-07-11",64938.26
"2005-07-12",64734.31
"2005-07-13",64710.87
"2005-07-14",64131.31
"2005-07-15",64147.52
"2005-07-18",63978.71
"2005-07-19",64236.44
"2005-07-20",64034.7
"2005-07-21",63560.61
"2005-07-22",64595.9
"2005-07-25",64847.12
"2005-07-26",64741.67
"2005-07-27",64504.8
"2005-07-28",64717.49
"2005-07-29",64571.77
"2005-08-01",64572.96
"2005-08-02",64537.36
"2005-08-03",64054.81
"2005-08-04",64212.07
"2005-08-05",64167.34
"2005-08-08",64435.75
"2005-08-09",63936.47
"2005-08-10",64368.55
"2005-08-11",64722.33
"2005-08-12",65457.42
"2005-08-15",65159.64
"2005-08-16",65524.27
"2005-08-17",64621.17
"2005-08-18",64520.46
"2005-08-19",64813.73
"2005-08-22",64843.94
"2005-08-23",65178.02
"2005-08-24",65941.26
"2005-08-25",65909.38
"2005-08-26",65785.38
"2005-08-29",66904.61
"2005-08-30",68264.95
"2005-08-31",68049.9
"2005-09-01",68510.66
"2005-09-02",68065.76
"2005-09-06",67628.71
"2005-09-07",67259.21
"2005-09-08",67651.11
"2005-09-09",67643.18
"2005-09-12",67432.14
"2005-09-13",67493.96
"2005-09-14",68067.97
"2005-09-15",68265.79
"2005-09-16",67758.78
"2005-09-19",70040.59
"2005-09-20",69778.75
"2005-09-21",69812.23
"2005-09-22",70067.28
"2005-09-23",69465.82
"2005-09-26",70067.86
"2005-09-27",70497.55
"2005-09-28",71322.49
"2005-09-29",71160.48
"2005-09-30",70823.42
"2005-10-03",70730.4
"2005-10-04",70781.96
"2005-10-05",70261.54
"2005-10-06",69029.26
"2005-10-07",69734.9
"2005-10-10",69860.15
"2005-10-11",70541
"2005-10-12",69833.3
"2005-10-13",69158.34
"2005-10-14",68507.89
"2005-10-17",69512.71
"2005-10-18",69580.08
"2005-10-19",69093.37
"2005-10-20",68284.84
"2005-10-21",68858.65
"2005-10-24",68475.72
"2005-10-25",69176.09
"2005-10-26",68934.3
"2005-10-27",68541.61
"2005-10-28",68840.82
"2005-10-31",68196.57
"2005-11-01",68048.38
"2005-11-02",67704.83
"2005-11-03",68425.26
"2005-11-04",68770.9
"2005-11-07",68692.06
"2005-11-08",68608.85
"2005-11-09",68386.17
"2005-11-10",68546.35
"2005-11-11",68383.6
"2005-11-14",68595.65
"2005-11-15",68609.79
"2005-11-16",69834.89
"2005-11-17",69369.08
"2005-11-18",69317.92
"2005-11-21",69491.6
"2005-11-22",69581.73
"2005-11-23",69868.63
"2005-11-25",70279.15
"2005-11-28",69666.77
"2005-11-29",70056.04
"2005-11-30",70302.03
"2005-12-01",71231.75
"2005-12-02",71388.24
"2005-12-05",71286.55
"2005-12-06",71272.38
"2005-12-07",71999.65
"2005-12-08",72117.75
"2005-12-09",71773.86
"2005-12-12",71374.09
"2005-12-13",71580.82
"2005-12-14",70492.04
"2005-12-15",70554.83
"2005-12-16",70630.1
"2005-12-19",70676.52
"2005-12-20",71084.35
"2005-12-21",71215.08
"2005-12-22",70800.31
"2005-12-23",70666.07
"2005-12-27",70264.02
"2005-12-28",70858.08
"2005-12-29",70869.35
"2005-12-30",70754.94
"2006-01-03",69289.26
"2006-01-04",69292.31
"2006-01-05",68893.72
"2006-01-06",68925.96
"2006-01-09",69201.99
"2006-01-10",69179.71
"2006-01-11",68960.4
"2006-01-12",69284.85
"2006-01-13",69276.77
"2006-01-17",70215.81
"2006-01-18",70246.34
"2006-01-19",70519.62
"2006-01-20",70575.55
"2006-01-23",70020.67
"2006-01-24",70046.62
"2006-01-25",69900.75
"2006-01-26",70159.64
"2006-01-27",70632.97
"2006-01-30",70650.69
"2006-01-31",70344.52
"2006-02-01",70745.28
"2006-02-02",70515.71
"2006-02-03",70598.9
"2006-02-06",71086.65
"2006-02-07",70510.71
"2006-02-08",70673.33
"2006-02-09",70634.4
"2006-02-10",70446.59
"2006-02-13",70247.83
"2006-02-14",70477.73
"2006-02-15",70088.84
"2006-02-16",69976.64
"2006-02-17",69755.25
"2006-02-21",69904.06
"2006-02-22",70533.02
"2006-02-23",69882.33
"2006-02-24",70134.34
"2006-02-27",70116.81
"2006-02-28",69876.77
"2006-03-01",70132.9
"2006-03-02",69644.68
"2006-03-03",69682.27
"2006-03-06",70530.08
"2006-03-07",70927.82
"2006-03-08",70775.97
"2006-03-09",70508.45
"2006-03-10",71006.86
"2006-03-13",70577.19
"2006-03-14",69210.85
"2006-03-15",69676.04
"2006-03-16",68990.68
"2006-03-17",69644.98
"2006-03-20",70420.25
"2006-03-21",70624.65
"2006-03-22",70764.18
"2006-03-23",70838.54
"2006-03-24",70634.76
"2006-03-27",70908.58
"2006-03-28",71065.98
"2006-03-29",71126.16
"2006-03-30",70742.8
"2006-03-31",70931.56
"2006-04-03",71582.71
"2006-04-04",71387.77
"2006-04-05",70868.48
"2006-04-06",71190.53
"2006-04-07",71697.15
"2006-04-10",71652.21
"2006-04-11",71133.89
"2006-04-12",71433.26
"2006-04-13",71575.21
"2006-04-17",70947.38
"2006-04-18",70479.11
"2006-04-19",70170.9
"2006-04-20",70685.75
"2006-04-21",71055.93
"2006-04-24",70815.48
"2006-04-25",71782.78
"2006-04-26",72091.04
"2006-04-27",71842.64
"2006-04-28",71694.58
"2006-05-01",71999.18
"2006-05-02",72265.89
"2006-05-03",72074.4
"2006-05-04",71752.86
"2006-05-05",71835.84
"2006-05-08",71696.14
"2006-05-09",72405.7
"2006-05-10",72726.66
"2006-05-11",73652.7
"2006-05-12",73048.1
"2006-05-15",71531.83
"2006-05-16",71450.92
"2006-05-17",70851.26
"2006-05-18",70763.76
"2006-05-19",70205.28
"2006-05-22",70084.84
"2006-05-23",71359.05
"2006-05-24",69998.75
"2006-05-25",70790.2
"2006-05-26",70493.33
"2006-05-30",71253.99
"2006-05-31",70487.86
"2006-06-01",69800.19
"2006-06-02",70086.95
"2006-06-05",70290.62
"2006-06-06",69652.96
"2006-06-07",69674.42
"2006-06-08",68284.44
"2006-06-09",68668.44
"2006-06-12",68277.32
"2006-06-13",66518.9
"2006-06-14",66545.94
"2006-06-15",66666.91
"2006-06-16",66777.51
"2006-06-19",66606.44
"2006-06-20",67535.4
"2006-06-21",68230.66
"2006-06-22",68304.81
"2006-06-23",68516.6
"2006-06-26",69356.81
"2006-06-27",68845.29
"2006-06-28",69091.79
"2006-06-29",69570.68
"2006-06-30",69767.94
"2006-07-03",69932.68
"2006-07-05",70914.79
"2006-07-06",70989.34
"2006-07-07",70564.54
"2006-07-10",69813.61
"2006-07-11",69761.13
"2006-07-12",69791.11
"2006-07-13",70067.99
"2006-07-14",69681.21
"2006-07-17",69463.61
"2006-07-18",69562.92
"2006-07-19",69317.12
"2006-07-20",68856.91
"2006-07-21",68809.63
"2006-07-24",68331.35
"2006-07-25",68280.56
"2006-07-26",68281.82
"2006-07-27",68248.69
"2006-07-28",68016.45
"2006-07-31",67482.86
"2006-08-01",68429.82
"2006-08-02",68409.13
"2006-08-03",68585.49
"2006-08-04",68681.31
"2006-08-07",69243.35
"2006-08-08",68925.98
"2006-08-09",68817.26
"2006-08-10",68018.7
"2006-08-11",68357.34
"2006-08-14",68516.73
"2006-08-15",68419.67
"2006-08-16",68337.75
"2006-08-17",67693.86
"2006-08-18",67595.38
"2006-08-21",68074.8
"2006-08-22",67501.56
"2006-08-23",67348.73
"2006-08-24",67026.28
"2006-08-25",67021.24
"2006-08-28",67178.11
"2006-08-29",67452.45
"2006-08-30",67520.6
"2006-08-31",67393.66
"2006-09-01",67665.36
"2006-09-05",68019.38
"2006-09-06",68332.74
"2006-09-07",67802.22
"2006-09-08",67324.27
"2006-09-11",67686.57
"2006-09-12",68209.44
"2006-09-13",67833.39
"2006-09-14",68314.93
"2006-09-15",68027.94
"2006-09-18",68401.86
"2006-09-19",68358.79
"2006-09-20",68718.62
"2006-09-21",68999.03
"2006-09-22",69561.19
"2006-09-25",69855.39
"2006-09-26",69721.78
"2006-09-27",69573.14
"2006-09-28",69223.63
"2006-09-29",68864.34
"2006-10-02",69408.51
"2006-10-03",69744.4
"2006-10-04",68960.5
"2006-10-05",68678.55
"2006-10-06",68801.27
"2006-10-09",68354.86
"2006-10-10",68623.22
"2006-10-11",69163.55
"2006-10-12",69103.19
"2006-10-13",68846.75
"2006-10-16",68400.85
"2006-10-17",68051.44
"2006-10-18",68444.42
"2006-10-19",68128.19
"2006-10-20",68249.43
"2006-10-23",68477.42
"2006-10-24",68367.8
"2006-10-25",67700.78
"2006-10-26",68225.2
"2006-10-27",68398.5
"2006-10-30",69171.15
"2006-10-31",68774.99
"2006-11-01",68807.17
"2006-11-02",69170.73
"2006-11-03",68768.61
"2006-11-06",68732.71
"2006-11-07",69038.73
"2006-11-08",68643.75
"2006-11-09",67970.87
"2006-11-10",68143.71
"2006-11-13",68277.26
"2006-11-14",68504.97
"2006-11-15",68027.61
"2006-11-16",68372.92
"2006-11-17",68362.77
"2006-11-20",68582.91
"2006-11-21",68391.34
"2006-11-22",69115.04
"2006-11-24",69528.43
"2006-11-27",69376.27
"2006-11-28",69108.32
"2006-11-29",68361.98
"2006-11-30",68870
"2006-12-01",69140.7
"2006-12-04",69583.76
"2006-12-05",69662.65
"2006-12-06",69103.44
"2006-12-07",69315.59
"2006-12-08",68983.67
"2006-12-11",69656.91
"2006-12-12",69812.9
"2006-12-13",69409.58
"2006-12-14",69185.97
"2006-12-15",68606.62
"2006-12-18",68641.15
"2006-12-19",68983.24
"2006-12-20",68893.64
"2006-12-21",69381.37
"2006-12-22",69598.7
"2006-12-26",70483.74
"2006-12-27",70354.6
"2006-12-28",70306.45
"2006-12-29",70221.23
"2007-01-03",70420.92
"2007-01-04",70602.31
"2007-01-05",70160.27
"2007-01-08",69977.36
"2007-01-09",69755.38
"2007-01-10",69829.16
"2007-01-11",71073.51
"2007-01-12",71537.27
"2007-01-16",72000.07
"2007-01-17",72528.32
"2007-01-18",73015.13
"2007-01-19",72107.58
"2007-01-22",71969.32
"2007-01-23",71541.9
"2007-01-24",70942.45
"2007-01-25",71481.42
"2007-01-26",70929.22
"2007-01-29",71612.08
"2007-01-30",70406.99
"2007-01-31",70286.5
"2007-02-01",70601.38
"2007-02-02",70758.64
"2007-02-05",70656.31
"2007-02-06",70501.71
"2007-02-07",70918.15
"2007-02-08",70484.24
"2007-02-09",70318.61
"2007-02-12",71313.36
"2007-02-13",70673.1
"2007-02-14",71003.11
"2007-02-15",70316.85
"2007-02-16",70222.52
"2007-02-20",70747.55
"2007-02-21",70746.68
"2007-02-22",70283.17
"2007-02-23",69908.35
"2007-02-26",69836.17
"2007-02-27",69296.03
"2007-02-28",69570.22
"2007-03-01",68761.66
"2007-03-02",68463.17
"2007-03-05",68740.09
"2007-03-06",68451.54
"2007-03-07",68578.96
"2007-03-08",68722.72
"2007-03-09",69165.56
"2007-03-12",69398.34
"2007-03-13",69193.08
"2007-03-14",68938.93
"2007-03-15",69073.89
"2007-03-16",69131.29
"2007-03-19",69274.14
"2007-03-20",69515.85
"2007-03-21",69642.01
"2007-03-22",69097.74
"2007-03-23",68760.46
"2007-03-26",68431.11
"2007-03-27",68172.72
"2007-03-28",67787.01
"2007-03-29",67793.44
"2007-03-30",67400.93
"2007-04-02",67748.97
"2007-04-03",67630.6
"2007-04-04",67534.46
"2007-04-05",67409.46
"2007-04-09",67165.53
"2007-04-10",67115.47
"2007-04-11",66811.2
"2007-04-12",66515.67
"2007-04-13",66781.84
"2007-04-16",67139.32
"2007-04-17",67390.42
"2007-04-18",67443.63
"2007-04-19",67447.16
"2007-04-20",67323.36
"2007-04-23",66977.26
"2007-04-24",67219.71
"2007-04-25",67244.77
"2007-04-26",67024.33
"2007-04-27",67103.59
"2007-04-30",67284.7
"2007-05-01",67682.42
"2007-05-02",67756.55
"2007-05-03",67753.93
"2007-05-04",67900.58
"2007-05-07",67906.62
"2007-05-08",67597.16
"2007-05-09",67580.1
"2007-05-10",67208.51
"2007-05-11",67595.4
"2007-05-14",67533.09
"2007-05-15",68146.31
"2007-05-16",67956.08
"2007-05-17",67452.68
"2007-05-18",67531.9
"2007-05-21",67704.12
"2007-05-22",67346.92
"2007-05-23",67495.65
"2007-05-24",67401.35
"2007-05-25",67554.91
"2007-05-29",67442.33
"2007-05-30",67647.01
"2007-05-31",68141.28
"2007-06-01",68543.4
"2007-06-04",68466.55
"2007-06-05",68710.57
"2007-06-06",68348.35
"2007-06-07",68790.35
"2007-06-08",68824.89
"2007-06-11",69253.87
"2007-06-12",69431.63
"2007-06-13",69788.73
"2007-06-14",69923.91
"2007-06-15",70190.42
"2007-06-18",70152.64
"2007-06-19",69711.44
"2007-06-20",70200.99
"2007-06-21",69922.73
"2007-06-22",69719.55
"2007-06-25",69666.31
"2007-06-26",69612.91
"2007-06-27",68954.91
"2007-06-28",69786.77
"2007-06-29",69628.17
"2007-07-02",69888.79
"2007-07-03",69745.92
"2007-07-05",70659.03
"2007-07-06",71263.84
"2007-07-09",71283.71
"2007-07-10",70744.17
"2007-07-11",70753.42
"2007-07-12",71290.09
"2007-07-13",71186.54
"2007-07-16",70550.94
"2007-07-17",70534.48
"2007-07-18",70592.95
"2007-07-19",70643.82
"2007-07-20",70243.87
"2007-07-23",70231.26
"2007-07-24",70382.24
"2007-07-25",69950.83
"2007-07-26",68934.6
"2007-07-27",68430.42
"2007-07-30",68042.76
"2007-07-31",68650.67
"2007-08-01",68025.17
"2007-08-02",68630.34
"2007-08-03",68378.16
"2007-08-06",67761.89
"2007-08-07",67846.15
"2007-08-08",68627.58
"2007-08-09",67574.13
"2007-08-10",67277.29
"2007-08-13",67315.68
"2007-08-14",66705.04
"2007-08-15",66249.77
"2007-08-16",64258.73
"2007-08-17",64928.3
"2007-08-20",65587.26
"2007-08-21",65192.78
"2007-08-22",65964.14
"2007-08-23",66483.88
"2007-08-24",67403.17
"2007-08-27",67626.5
"2007-08-28",67267.64
"2007-08-29",68010.67
"2007-08-30",68160.66
"2007-08-31",68397.78
"2007-09-04",68833.04
"2007-09-05",69077.56
"2007-09-06",69333.83
"2007-09-07",69554.85
"2007-09-10",69825.42
"2007-09-11",70509.87
"2007-09-12",70471.59
"2007-09-13",70728.54
"2007-09-14",70421.58
"2007-09-17",70481.15
"2007-09-18",71295.25
"2007-09-19",71334.61
"2007-09-20",72016.87
"2007-09-21",71968.32
"2007-09-24",72025.69
"2007-09-25",71947.18
"2007-09-26",72169.8
"2007-09-27",72919.83
"2007-09-28",73276.87
"2007-10-01",73131.44
"2007-10-02",72263.29
"2007-10-03",72443.84
"2007-10-04",72767.2
"2007-10-05",73058.45
"2007-10-08",72412.3
"2007-10-09",72335.11
"2007-10-10",72854.37
"2007-10-11",73737.33
"2007-10-12",73624.46
"2007-10-15",73652
"2007-10-16",73430.94
"2007-10-17",73266.57
"2007-10-18",73798.22
"2007-10-19",73884.73
"2007-10-22",73032.91
"2007-10-23",73577.34
"2007-10-24",73594.29
"2007-10-25",74314.93
"2007-10-26",74899.35
"2007-10-29",75558.81
"2007-10-30",74988.57
"2007-10-31",75976.74
"2007-11-01",75162.72
"2007-11-02",76168.48
"2007-11-05",76087.05
"2007-11-06",77097.07
"2007-11-07",77680.05
"2007-11-08",77122.98
"2007-11-09",77178.92
"2007-11-12",75753.02
"2007-11-13",75344.56
"2007-11-14",76080.96
"2007-11-15",75746.71
"2007-11-16",76129.94
"2007-11-19",76445.11
"2007-11-20",77700.37
"2007-11-21",77925.65
"2007-11-23",78395.13
"2007-11-26",78721.07
"2007-11-27",77924.71
"2007-11-28",77426.64
"2007-11-29",77479.27
"2007-11-30",76425.82
"2007-12-03",77191.62
"2007-12-04",77511.84
"2007-12-05",76571.08
"2007-12-06",76601.21
"2007-12-07",76025.97
"2007-12-10",76032.27
"2007-12-11",76374.2
"2007-12-12",76810.23
"2007-12-13",76281.53
"2007-12-14",75350.2
"2007-12-17",75568.48
"2007-12-18",75368.68
"2007-12-19",75659.96
"2007-12-20",75532.06
"2007-12-21",75448.29
"2007-12-24",75567.45
"2007-12-26",76430.71
"2007-12-27",76905.63
"2007-12-28",77118.85
"2007-12-31",77082.67
"2008-01-02",78960.03
"2008-01-03",79164.78
"2008-01-04",79056.43
"2008-01-07",77942.41
"2008-01-08",78415.71
"2008-01-09",78077.92
"2008-01-10",77991.2
"2008-01-11",78561.27
"2008-01-14",79472.75
"2008-01-15",79554.24
"2008-01-16",78816.01
"2008-01-17",79111.34
"2008-01-18",79055.11
"2008-01-22",78668.51
"2008-01-23",78313.31
"2008-01-24",78514.02
"2008-01-25",78955.93
"2008-01-28",80029.41
"2008-01-29",79463.15
"2008-01-30",79884.69
"2008-01-31",80025
"2008-02-01",80262.62
"2008-02-04",80483.13
"2008-02-05",80016.32
"2008-02-06",80018.44
"2008-02-07",79557.69
"2008-02-08",79561.07
"2008-02-11",81025.85
"2008-02-12",79853.54
"2008-02-13",79905.57
"2008-02-14",80754.92
"2008-02-15",81227.81
"2008-02-19",81927.25
"2008-02-20",81652.2
"2008-02-21",82143.41
"2008-02-22",82260.4
"2008-02-25",82564.66
"2008-02-26",84180.22
"2008-02-27",84853.32
"2008-02-28",86151.56
"2008-02-29",86586.73
"2008-03-03",87679.87
"2008-03-04",86252.94
"2008-03-05",87339.57
"2008-03-06",87440.52
"2008-03-07",87071.3
"2008-03-10",87946.63
"2008-03-11",87800.38
"2008-03-12",89001.62
"2008-03-13",89821.99
"2008-03-14",90118.22
"2008-03-17",88498.81
"2008-03-18",88976.08
"2008-03-19",86208.23
"2008-03-20",84440.68
"2008-03-24",84384.61
"2008-03-25",85563.53
"2008-03-26",87073.96
"2008-03-27",87213.24
"2008-03-28",86560.13
"2008-03-31",85576.49
"2008-04-01",83415.45
"2008-04-02",85064.93
"2008-04-03",85071.86
"2008-04-04",86176.69
"2008-04-07",86004.42
"2008-04-08",85741.98
"2008-04-09",87869.5
"2008-04-10",87512.26
"2008-04-11",87564.68
"2008-04-14",87856.07
"2008-04-15",88142.97
"2008-04-16",88781.95
"2008-04-17",87606.1
"2008-04-18",86723.57
"2008-04-21",86650.95
"2008-04-22",87545.05
"2008-04-23",86807.37
"2008-04-24",84665.2
"2008-04-25",84234.33
"2008-04-28",84792
"2008-04-29",83725.96
"2008-04-30",84046.54
"2008-05-01",82464.11
"2008-05-02",82817.9
"2008-05-05",84069.69
"2008-05-06",84661.8
"2008-05-07",84770.06
"2008-05-08",85307.72
"2008-05-09",86948.69
"2008-05-12",86282.83
"2008-05-13",85882.81
"2008-05-14",84946.05
"2008-05-15",85171.39
"2008-05-16",86182.84
"2008-05-19",85835.33
"2008-05-20",87317.33
"2008-05-21",88570.3
"2008-05-22",87430.92
"2008-05-23",88380.51
"2008-05-27",86998.69
"2008-05-28",86963.98
"2008-05-29",85145.26
"2008-05-30",85635.01
"2008-06-02",86437.43
"2008-06-03",86531.91
"2008-06-04",86192.27
"2008-06-05",87117.59
"2008-06-06",89304.18
"2008-06-09",88335.77
"2008-06-10",86820.8
"2008-06-11",87901.32
"2008-06-12",87449.09
"2008-06-13",87247.25
"2008-06-16",87368.42
"2008-06-17",87296.8
"2008-06-18",87761.64
"2008-06-19",87048.26
