2011-01-01,1.8974503498263956574965106500,VOO,Yearly
2012-01-01,15.992741305143944073067946410,VOO,Yearly
2013-01-01,32.386545165640806701970951720,VOO,Yearly
2014-01-01,12.927937740531443679869466980,VOO,Yearly
2015-01-01,1.3250953003244655333382504300,VOO,Yearly
2016-01-01,12.166704721707736040280690660,VOO,Yearly
2017-01-01,21.773618750897869463230754810,VOO,Yearly
2018-01-01,-4.5007107943724945124670281100,VOO,Yearly
2019-01-01,31.365039270330689237587527740,VOO,Yearly
2020-01-01,18.324415525662917399328377800,VOO,Yearly
2021-01-01,28.794420733475445722405837760,VOO,Yearly
2022-01-01,-18.174040474961231131074156760,VOO,Yearly
2023-01-01,26.323908353205279386459124940,VOO,Yearly
2024-01-01,16.162953702384788393996010680,VOO,Yearly
