"Date","KMLMX"
"2002-08-20",406963973907890.4
"2002-08-21",406576444988050.9
"2002-08-22",398653321967116.9
"2002-08-23",401057274820258.25
"2002-08-26",403560661972591.1
"2002-08-27",408308615332112.9
"2002-08-28",407496006914451.2
"2002-08-29",411356629546333.2
"2002-08-30",412153525133327.2
"2002-09-03",420002231795409.8
"2002-09-04",421573107227221.25
"2002-09-05",426006956773165.2
"2002-09-06",427285533787451.8
"2002-09-09",430362408024280.94
"2002-09-10",428623000996774.4
"2002-09-11",426573257780435.5
"2002-09-12",426572803407631.94
"2002-09-13",426062509301629.94
"2002-09-16",427138851156040.94
"2002-09-17",425910448163752.94
"2002-09-18",429244981226662.94
"2002-09-19",432306797543041.6
"2002-09-20",427122327031337.4
"2002-09-23",429056047231712.25
"2002-09-24",431892072359213.44
"2002-09-25",427245121039806.25
"2002-09-26",428096159568923.6
"2002-09-27",430931599271546.2
"2002-09-30",433141990623364.2
"2002-10-01",431100220086300.75
"2002-10-02",429524257789011.06
"2002-10-03",426330934179367.8
"2002-10-04",425155888391157.8
"2002-10-07",428027229816248.2
"2002-10-08",427858136619810.4
"2002-10-09",430687176877604.94
"2002-10-10",424352208613403.06
"2002-10-11",423406628724096.94
"2002-10-14",427427129028436.2
"2002-10-15",423368320566836.2
"2002-10-16",423903690372776.9
"2002-10-17",421864952917645.06
"2002-10-18",422042802769085.6
"2002-10-21",415732805341284.5
"2002-10-22",414435775531427.6
"2002-10-23",416169615400262.56
"2002-10-24",416868321011268.6
"2002-10-25",414592646178453.2
"2002-10-28",418572818646021.5
"2002-10-29",421288883253155.6
"2002-10-30",419466422061959.06
"2002-10-31",424345056793467.5
"2002-11-01",424423014075438.25
"2002-11-04",421288012505928.8
"2002-11-05",418139334873007.25
"2002-11-06",417323113424243.6
"2002-11-07",420486301948578.94
"2002-11-08",421472092094759.8
"2002-11-11",421172286048913.2
"2002-11-12",419540037298767.25
"2002-11-13",415690758996404.56
"2002-11-14",414780667262374.4
"2002-11-15",416656147159673.75
"2002-11-18",419592079262881.5
"2002-11-19",421034929751731.44
"2002-11-20",420207801940724.94
"2002-11-21",419962483080213.44
"2002-11-22",420835593313462.25
"2002-11-25",417654526511007.25
"2002-11-26",420074604429829.75
"2002-11-27",416499221187655.94
"2002-11-29",418867432684932.2
"2002-12-02",420096093232077.8
"2002-12-03",419468043858401.7
"2002-12-04",419873795298473.94
"2002-12-05",422468077170776.8
"2002-12-06",424574993552616
"2002-12-09",426178640040938.5
"2002-12-10",428494026192477.6
"2002-12-11",430240196087522.5
"2002-12-12",437164832057678.94
"2002-12-13",440315964654732.2
"2002-12-16",443938607063892.2
"2002-12-17",445252069125426.25
"2002-12-18",447608089812727.7
"2002-12-19",450729112583084.94
"2002-12-20",449871691634575.25
"2002-12-23",453642175339554.8
"2002-12-24",457065687671517.25
"2002-12-26",457085088222748.9
"2002-12-27",460655351865760.75
"2002-12-30",455894979719233.1
"2002-12-31",457169282316676.6
"2003-01-02",456308507606515.75
"2003-01-03",461782536191035.94
"2003-01-06",459976646385919.8
"2003-01-07",455916231444435.44
"2003-01-08",460610716397395.5
"2003-01-09",462761201257224.2
"2003-01-10",462758777991020.06
"2003-01-13",464365461959836.75
"2003-01-14",464667450893786.6
"2003-01-15",468335493019801.2
"2003-01-16",473792718490043.8
"2003-01-17",478136923934257.7
"2003-01-21",478382718041091.1
"2003-01-22",479865796035391.25
"2003-01-23",480489225408134.9
"2003-01-24",488918168791733.44
"2003-01-27",486061251034621.6
"2003-01-28",486676843656032.5
"2003-01-29",493593811681754.9
"2003-01-30",493118591588952.4
"2003-01-31",491127830609872.56
"2003-02-03",489043081863626.94
"2003-02-04",497746464353357.94
"2003-02-05",495694728799601.6
"2003-02-06",499684958628848.94
"2003-02-07",504880798461342.6
"2003-02-10",496616302877353.94
"2003-02-11",500531224130896.4
"2003-02-12",496969520895133.25
"2003-02-13",502580611576991.94
"2003-02-14",499381745246460.4
"2003-02-18",496143803236724.56
"2003-02-19",505673402766405.6
"2003-02-20",506175050003214.2
"2003-02-21",511396900845971.75
"2003-02-24",523625029823783.06
"2003-02-25",515253579398805.8
"2003-02-26",522017871197762
"2003-02-27",518066817119758.6
"2003-02-28",522379891847984.5
"2003-03-03",523272142590292.8
"2003-03-04",523548078069184.3
"2003-03-05",527802802295134.75
"2003-03-06",528862499814612.4
"2003-03-07",537368104196463.4
"2003-03-10",536936216643452.94
"2003-03-11",532327398031922.94
"2003-03-12",530086385047710.8
"2003-03-13",511090901037273.94
"2003-03-14",508344458178353.25
"2003-03-17",498375861673210.6
"2003-03-18",489805650875998.06
"2003-03-19",481483212925455.75
"2003-03-20",479256792427802.4
"2003-03-21",469272751770264.5
"2003-03-24",482776878077488.56
"2003-03-25",480270601803746.9
"2003-03-26",481969436674918.75
"2003-03-27",487746174250743.44
"2003-03-28",491420443186469.4
"2003-03-31",497087267555207.44
"2003-04-01",493381189005807.06
"2003-04-02",482612925366284.6
"2003-04-03",482000665727410.3
"2003-04-04",479603692958145.8
"2003-04-07",473978473591352.3
"2003-04-08",478413421809551.8
"2003-04-09",485710801740994.25
"2003-04-10",485369583345568.25
"2003-04-11",484651217560809.4
"2003-04-14",485148235821534.94
"2003-04-15",489360618758225.2
"2003-04-16",495039754091529.06
"2003-04-17",497406503413563.4
"2003-04-21",497702821263519.4
"2003-04-22",500026133719044.56
"2003-04-23",493134330616379.75
"2003-04-24",497464392092349.5
"2003-04-25",497576725951334.75
"2003-04-28",493015560252406.06
"2003-04-29",493624868046461.8
"2003-04-30",500203209956291.7
"2003-05-01",504816323560836.06
"2003-05-02",500910477181680.94
"2003-05-05",505795210855830.56
"2003-05-06",508793135134181.8
"2003-05-07",509032368341663.25
"2003-05-08",514464997208204.75
"2003-05-09",514734378589656.56
"2003-05-12",516341485040483.8
"2003-05-13",520386914199760.75
"2003-05-14",525578097676627.1
"2003-05-15",519590378008183.4
"2003-05-16",527341456515193.8
"2003-05-19",530138433051818.2
"2003-05-20",535849896772630.3
"2003-05-21",536771627118550.5
"2003-05-22",536440507286066
"2003-05-23",540718975856450.3
"2003-05-27",539184238925906.2
"2003-05-28",531025355016859.06
"2003-05-29",539533833695129.6
"2003-05-30",539070721613474.56
"2003-06-02",540800574371964.3
"2003-06-03",542243976828888.94
"2003-06-04",541522812830958.3
"2003-06-05",549536506018715.7
"2003-06-06",546208148332923.94
"2003-06-09",547139597217527.06
"2003-06-10",549952052281569.25
"2003-06-11",552529672223763.4
"2003-06-12",545201634129822.25
"2003-06-13",550006175347890.3
"2003-06-16",547543413897781.06
"2003-06-17",545074986293400.9
"2003-06-18",537390320282700.6
"2003-06-19",536760403703164.75
"2003-06-20",534168152101506.9
"2003-06-23",536911995949470.75
"2003-06-24",534112125218812.75
"2003-06-25",540797293858624.75
"2003-06-26",524353165972331.75
"2003-06-27",523232969476383.1
"2003-06-30",529556762347161.8
"2003-07-01",532308032633601.8
"2003-07-02",531836744623815.25
"2003-07-03",526815496918809.5
"2003-07-07",522219277801309.8
"2003-07-08",517927400028811.06
"2003-07-09",522493366951963.94
"2003-07-10",523803885221513.94
"2003-07-11",522575728924390.75
"2003-07-14",521288048468670.3
"2003-07-15",509888196476623.8
"2003-07-16",507746700112291.1
"2003-07-17",506863647621985.2
"2003-07-18",507397395764558.25
"2003-07-21",506022981411041.6
"2003-07-22",497754718190081.4
"2003-07-23",506888147769468.3
"2003-07-24",508122962348115.94
"2003-07-25",511265215747403.6
"2003-07-28",507057564820431.06
"2003-07-29",505423147847042.75
"2003-07-30",504286623433181.25
"2003-07-31",497086506629549.6
"2003-08-01",504730497207893.7
"2003-08-04",503417210832303.6
"2003-08-05",503152166924060.2
"2003-08-06",503254539157963.2
"2003-08-07",508046439181556.4
"2003-08-08",506091909286119.7
"2003-08-11",507706209060578.2
"2003-08-12",504489245655584.2
"2003-08-13",499945376479447.94
"2003-08-14",498419241326746.6
"2003-08-15",500124256274744.75
"2003-08-18",495631248732687.94
"2003-08-19",495479512321225.4
"2003-08-20",497456008645495.6
"2003-08-21",498361737020311.8
"2003-08-22",497318059115387.2
"2003-08-25",495487109495342.3
"2003-08-26",496082865213051.25
"2003-08-27",493304319654287.06
"2003-08-28",493600575408351.6
"2003-08-29",498647262662238.06
"2003-09-02",488274967893765.25
"2003-09-03",490635495177498.6
"2003-09-04",490066816070332.06
"2003-09-05",491559067282004.56
"2003-09-08",492507298181282
"2003-09-09",497022910956190.94
"2003-09-10",495426188087861.8
"2003-09-11",495147784971997.44
"2003-09-12",494012185615281.6
"2003-09-15",495217869738718.75
"2003-09-16",490514540597873.94
"2003-09-17",491308503588707.6
"2003-09-18",490430655196826.9
"2003-09-19",494309954130580.94
"2003-09-22",499210765709640.3
"2003-09-23",498729084997480.5
"2003-09-24",504265383298150.25
"2003-09-25",505898576561161.7
"2003-09-26",503659330688932.94
"2003-09-29",506604543005475.8
"2003-09-30",510820274416297.94
"2003-10-01",516579044060033.8
"2003-10-02",518186070975748.2
"2003-10-03",510838758445636.94
"2003-10-06",516348910467714.94
"2003-10-07",519133569421106.94
"2003-10-08",518706266374025.7
"2003-10-09",519669939539017.94
"2003-10-10",527312438236729.25
"2003-10-13",529780534200285.44
"2003-10-14",529005451938802.6
"2003-10-15",524365258170988.4
"2003-10-16",521825899747849.5
"2003-10-17",524093199584986.2
"2003-10-20",524872228763679.44
"2003-10-21",525220050902995.94
"2003-10-22",530721584056113.6
"2003-10-23",527774336639888.6
"2003-10-24",530158734571578.8
"2003-10-27",529642927172289.6
"2003-10-28",527805821859224.2
"2003-10-29",527216727823805.7
"2003-10-30",522923005565111.94
"2003-10-31",525318812330104.5
"2003-11-03",519483973753439.94
"2003-11-04",521173764789296.8
"2003-11-05",526075515479279.25
"2003-11-06",523307114660707.4
"2003-11-07",529143417733330.25
"2003-11-10",529923695781710.75
"2003-11-11",530617724740708.2
"2003-11-12",534845602248194.4
"2003-11-13",538876200256266.4
"2003-11-14",539842285485946
"2003-11-17",534935500695489.94
"2003-11-18",546267902352658.4
"2003-11-19",537431794891942.75
"2003-11-20",539899383336384.8
"2003-11-21",541721761838615.25
"2003-11-24",531438567181983.5
"2003-11-25",533314079987888.6
"2003-11-26",540695145711771.5
"2003-11-28",543684507968316.94
"2003-12-01",542777551688198.5
"2003-12-02",548820027512178.3
"2003-12-03",549251195896287.75
"2003-12-04",542221021198984.9
"2003-12-05",542297902852129.7
"2003-12-08",545833081423370.4
"2003-12-09",544798730818822.25
"2003-12-10",541813901808076.6
"2003-12-11",540951431846000.75
"2003-12-12",544983081977439.25
"2003-12-15",548518719527688
"2003-12-16",547006617183200.4
"2003-12-17",550118370225538.4
"2003-12-18",553874297227253.8
"2003-12-19",552315733834865.06
"2003-12-22",546291251451049.25
"2003-12-23",545468362237018.8
"2003-12-24",552478892562471.06
"2003-12-26",553581580516539.06
"2003-12-29",552743526912843.6
"2003-12-30",557318548057016.4
"2003-12-31",556175530333698.6
"2004-01-02",562249909917021.5
"2004-01-05",577853505418819.9
"2004-01-06",578244212125614.5
"2004-01-07",574060098661866.4
"2004-01-08",584355077989717.4
"2004-01-09",589927515573793.6
"2004-01-12",590149374635614.5
"2004-01-13",586330436609522.4
"2004-01-14",585739093164335.6
"2004-01-15",572540893139392.1
"2004-01-16",574127354457826.8
"2004-01-20",586358276135719.9
"2004-01-21",589539456996318.6
"2004-01-22",593438106409185.8
"2004-01-23",585660619468741
"2004-01-26",577179753969108.5
"2004-01-27",581521790601488.2
"2004-01-28",571198236952675.4
"2004-01-29",562656648576839.75
"2004-01-30",568513880539301.9
"2004-02-02",569836002897974
"2004-02-03",573375026589697.5
"2004-02-04",568201003374899.9
"2004-02-05",570210423152207.9
"2004-02-06",576670613160343.5
"2004-02-09",582062035418653.6
"2004-02-10",584087323508346.9
"2004-02-11",593978159932945.9
"2004-02-12",592776827821548.4
"2004-02-13",594247865378223
"2004-02-17",603061116698787
"2004-02-18",594823116098791.1
"2004-02-19",599304810617555.4
"2004-02-20",582975761104560.1
"2004-02-23",589624658486804.4
"2004-02-24",598875214304787.1
"2004-02-25",593745088377694.1
"2004-02-26",591847202228603.6
"2004-02-27",597682573473972
"2004-03-01",601055481332427.6
"2004-03-02",587970669789877.2
"2004-03-03",582216979408770.5
"2004-03-04",583426715773612
"2004-03-05",594303790115640.6
"2004-03-08",589893818754795.5
"2004-03-09",590200125037319.2
"2004-03-10",585598751215266.9
"2004-03-11",587094996207924.6
"2004-03-12",581592390487087.2
"2004-03-15",590164801089500.2
"2004-03-16",594513668734786
"2004-03-17",600745775146657.5
"2004-03-18",608363807274609.5
"2004-03-19",606017330561064.2
"2004-03-22",611624638677272.1
"2004-03-23",610654525186271
"2004-03-24",602442338240850.6
"2004-03-25",599773053946421.9
"2004-03-26",600901605187508.8
"2004-03-29",599290402620895.2
"2004-03-30",604751586902069.4
"2004-03-31",610051011983828.1
"2004-04-01",609997037139282.8
"2004-04-02",595575447398012.4
"2004-04-05",587065865240734.5
"2004-04-06",593891577496474.2
"2004-04-07",600729371898215.1
"2004-04-08",597432507443964
"2004-04-12",599163583414889.1
"2004-04-13",584600863431307.6
"2004-04-14",579062155578243.8
"2004-04-15",577766778372268.4
"2004-04-16",582207427770858.1
"2004-04-19",582529526452419.9
"2004-04-20",574476532486612.8
"2004-04-21",561504142212187.94
"2004-04-22",567300192586224.2
"2004-04-23",564400735717317
"2004-04-26",569778015036444.1
"2004-04-27",574541889411197.4
"2004-04-28",568700802841120.4
"2004-04-29",571061375553325.5
"2004-04-30",574260408538248.9
"2004-05-03",580473175807419
"2004-05-04",590169254683556.2
"2004-05-05",594683382191665.8
"2004-05-06",586812431505673.1
"2004-05-07",579709808257192
"2004-05-10",570157661304109.4
"2004-05-11",574044692224131.9
"2004-05-12",574495684697199.5
"2004-05-13",572441858070988.9
"2004-05-14",570359362241881.8
"2004-05-17",568291836066733.9
"2004-05-18",562915342782098.5
"2004-05-19",576623117350886.2
"2004-05-20",569422364642925.9
"2004-05-21",569938182995461.8
"2004-05-24",577901228746927.8
"2004-05-25",578042366104560.4
"2004-05-26",574697319045589.9
"2004-05-27",573938999416222.4
"2004-05-28",575451368685317.8
"2004-06-01",588659424625630.8
"2004-06-02",580878732002452.6
"2004-06-03",574294455979580.6
"2004-06-04",573088249608843.1
"2004-06-07",574731234768745.8
"2004-06-08",568444788160734.1
"2004-06-09",567266427992886.1
"2004-06-10",570730920700906.2
"2004-06-14",568674203392542.4
"2004-06-15",566667280605399.6
"2004-06-16",566337092388700
"2004-06-17",572453930043313.4
"2004-06-18",572839855181049.6
"2004-06-21",567765463252507.1
"2004-06-22",568623031964579.5
"2004-06-23",570817704286052.6
"2004-06-24",574686660282905.1
"2004-06-25",571508986262549
"2004-06-28",564806265716379.5
"2004-06-29",558767220552708.56
"2004-06-30",560176098459800.2
"2004-07-01",567847577872526.4
"2004-07-02",565570377863381.6
"2004-07-06",570734500479820.2
"2004-07-07",572726969301038
"2004-07-08",574446236154040.6
"2004-07-09",575175563122513.8
"2004-07-12",570326554965205.8
"2004-07-13",568313485523302.8
"2004-07-14",575170080736264.1
"2004-07-15",571871919019991.1
"2004-07-16",576910963259172
"2004-07-19",577025320488214.9
"2004-07-20",569034120962909.2
"2004-07-21",564628933141998.6
"2004-07-22",570647012472549.5
"2004-07-23",567207728502397.4
"2004-07-26",565633190372110.2
"2004-07-27",560473271323643.94
"2004-07-28",567583683488876.8
"2004-07-29",566729091369882.8
"2004-07-30",570735777568579.4
"2004-08-02",569170636138703.8
"2004-08-03",571157018709666.2
"2004-08-04",563588180342496.9
"2004-08-05",565796453679918.4
"2004-08-06",572745639774009.1
"2004-08-09",572029571976222.1
"2004-08-10",568934575523104.6
"2004-08-11",571651821170856.4
"2004-08-12",575326827799390.4
"2004-08-13",585595935421830.6
"2004-08-16",580044812003767.1
"2004-08-17",577860724076212
"2004-08-18",576880588049905.8
"2004-08-19",581567895855595.5
"2004-08-20",574542869379599.9
"2004-08-23",564634100338097.6
"2004-08-24",560792992805972.4
"2004-08-25",559243163946117.75
"2004-08-26",558581029784918.2
"2004-08-27",560606548832066.5
"2004-08-30",557438681604042.2
"2004-08-31",562013800754597.25
"2004-09-01",566138419624253.1
"2004-09-02",566535908603534.9
"2004-09-03",563536242388107.1
"2004-09-07",562792820218830.3
"2004-09-08",565880045319930.9
"2004-09-09",570534056910360.8
"2004-09-10",568873067151337.5
"2004-09-13",571283725167753.2
"2004-09-14",575610379999201.4
"2004-09-15",570653540147120.5
"2004-09-16",576637854110593.9
"2004-09-17",579634856383298.5
"2004-09-20",582517557372115.8
"2004-09-21",586394639746072.9
"2004-09-22",593954318572781.9
"2004-09-23",594326658187525
"2004-09-24",596914736107852
"2004-09-27",602908432559693.8
"2004-09-28",602343010206138.8
"2004-09-29",596330480183410.5
"2004-09-30",599743898716876.2
"2004-10-01",598443993982061.2
"2004-10-04",595032971998327.5
"2004-10-05",598495557068087.2
"2004-10-06",599203069147452.1
"2004-10-07",599287137786264.5
"2004-10-08",608671207957278.4
"2004-10-11",609763000911047.2
"2004-10-12",609365019137146.6
"2004-10-13",606595859065256.1
"2004-10-14",612772731257520.5
"2004-10-15",612532406352484.8
"2004-10-18",608504700765886.4
"2004-10-19",606650045115341
"2004-10-20",617627923100808.4
"2004-10-21",621441327734144.6
"2004-10-22",625307179818673.1
"2004-10-25",624581183930026.6
"2004-10-26",626073512629758.8
"2004-10-27",612479918601123.6
"2004-10-28",605662899734399.8
"2004-10-29",614713131000558.8
"2004-11-01",608649518003152.8
"2004-11-02",604817405193706.6
"2004-11-03",616467936861458.4
"2004-11-04",612855241466512.5
"2004-11-05",612618738369200.8
"2004-11-08",609832182781967.2
"2004-11-09",607014904548012.8
