"Date","GOLDX"
"1982-06-17",136725663716813.81
"1982-06-18",136637168141592.6
"1982-06-21",131327433628318.27
"1982-06-22",134513274336282.84
"1982-06-23",134513274336282.84
"1982-06-24",137300884955751.86
"1982-06-25",135176991150442.12
"1982-06-28",134424778761061.6
"1982-06-29",136725663716813.81
"1982-06-30",140486725663716.45
"1982-07-01",137300884955751.9
"1982-07-02",138407079646017.36
"1982-07-06",137610619469026.2
"1982-07-07",135752212389380.2
"1982-07-08",138716814159291.69
"1982-07-09",145353982300884.6
"1982-07-12",151769911504424.4
"1982-07-13",155973451327433.25
"1982-07-14",156106194690265.1
"1982-07-15",154999999999999.6
"1982-07-16",153539823008849.16
"1982-07-19",153761061946902.25
"1982-07-20",153893805309734.12
"1982-07-21",162168141592919.94
"1982-07-22",156194690265486.3
"1982-07-23",160752212389380.12
"1982-07-26",155884955752212
"1982-07-27",155442477876105.8
"1982-07-28",153539823008849.16
"1982-07-29",151548672566371.28
"1982-07-30",151725663716813.75
"1982-08-02",155486725663716.4
"1982-08-03",154557522123893.4
"1982-08-04",153230088495574.8
"1982-08-05",153318584070796.06
"1982-08-06",152566371681415.53
"1982-08-09",148672566371681.03
"1982-08-10",149690265486725.28
"1982-08-11",147566371681415.56
"1982-08-12",148141592920353.62
"1982-08-13",149557522123893.44
"1982-08-16",151238938053097
"1982-08-17",149469026548672.22
"1982-08-18",158318584070796.1
"1982-08-19",157831858407079.28
"1982-08-20",171017699115043.84
"1982-08-23",174557522123893.4
"1982-08-24",180442477876105.8
"1982-08-25",177433628318583.66
"1982-08-26",184513274336282.75
"1982-08-27",184955752212388.9
"1982-08-30",184955752212388.9
"1982-08-31",182079646017698.7
"1982-09-01",179336283185840.28
"1982-09-02",181327433628318.16
"1982-09-03",201327433628318.1
"1982-09-07",212831858407079.12
"1982-09-08",202654867256636.7
"1982-09-09",206194690265486.25
"1982-09-10",200442477876105.72
"1982-09-13",194247787610619
"1982-09-14",201017699115043.75
"1982-09-15",196150442477875.62
"1982-09-16",198451327433627.84
"1982-09-17",195353982300884.47
"1982-09-20",187743362831857.9
"1982-09-21",188716814159291.53
"1982-09-22",196371681415928.7
"1982-09-23",192876106194689.75
"1982-09-24",190707964601769.44
"1982-09-27",183097345132742.9
"1982-09-28",181637168141592.47
"1982-09-29",181327433628318.12
"1982-09-30",175663716814158.84
"1982-10-01",177876106194689.8
"1982-10-04",171460176991150
"1982-10-05",172699115044247.34
"1982-10-06",178761061946902.2
"1982-10-07",185176991150441.97
"1982-10-08",191592920353981.8
"1982-10-11",190265486725663.2
"1982-10-12",195265486725663.2
"1982-10-13",189734513274335.75
"1982-10-14",198230088495574.62
"1982-10-15",191371681415928.62
"1982-10-18",189513274336282.62
"1982-10-19",195353982300884.4
"1982-10-20",186725663716813.62
"1982-10-21",191371681415928.62
"1982-10-22",189380530973450.8
"1982-10-25",185221238938052.56
"1982-10-26",185530973451326.88
"1982-10-27",184867256637167.6
"1982-10-28",185088495575220.7
"1982-10-29",187300884955751.62
"1982-11-01",189070796460176.4
"1982-11-02",190707964601769.3
"1982-11-03",189159292035397.62
"1982-11-04",187964601769910.9
"1982-11-05",184734513274335.72
"1982-11-08",180221238938052.56
"1982-11-09",181106194690264.9
"1982-11-10",181858407079645.44
"1982-11-11",177566371681415.38
"1982-11-12",176106194690264.94
"1982-11-15",178451327433627.78
"1982-11-16",180309734513273.8
"1982-11-17",182522123893804.75
"1982-11-18",180752212389380
"1982-11-19",184778761061946.38
"1982-11-22",181637168141592.4
"1982-11-23",179646017699114.53
"1982-11-24",181106194690264.97
"1982-11-26",184867256637167.62
"1982-11-29",192035398230087.9
"1982-11-30",192920353982300.38
"1982-12-01",194823008849556.97
"1982-12-02",197477876106194.12
"1982-12-03",195265486725663.16
"1982-12-06",197035398230087.9
"1982-12-07",201106194690264.9
"1982-12-08",196902654867256.1
"1982-12-09",193584070796459.6
"1982-12-10",192831858407079.1
"1982-12-13",194159292035397.62
"1982-12-14",198849557522123.28
"1982-12-15",193584070796459.6
"1982-12-16",194823008849556.9
"1982-12-17",193362831858406.47
"1982-12-20",194823008849556.97
"1982-12-21",195707964601769.38
"1982-12-22",197920353982300.3
"1982-12-23",197256637168141.03
"1982-12-27",197256637168141.03
"1982-12-28",197256637168141.03
"1982-12-29",203761061946902.1
"1982-12-30",202168141592919.8
"1982-12-31",202168141592919.8
"1983-01-03",202168141592919.8
"1983-01-04",198893805309733.97
"1983-01-05",200884955752211.88
"1983-01-06",201106194690264.97
"1983-01-07",205752212389380
"1983-01-10",209734513274335.72
"1983-01-11",214380530973450.72
"1983-01-12",212610619469025.97
"1983-01-13",216061946902654.3
"1983-01-14",213849557522123.38
"1983-01-17",220575221238937.47
"1983-01-18",214601769911503.84
"1983-01-19",219247787610618.84
"1983-01-20",215619469026548.1
"1983-01-21",214601769911503.8
"1983-01-24",210619469026548.1
"1983-01-25",216283185840707.38
"1983-01-26",215265486725663.12
"1983-01-27",219690265486725.1
"1983-01-28",218495575221238.38
"1983-01-31",221017699115043.62
"1983-02-01",224999999999999.4
"1983-02-02",220486725663716.25
"1983-02-03",222787610619468.44
"1983-02-04",220575221238937.47
"1983-02-07",216946902654866.7
"1983-02-08",220044247787610.1
"1983-02-09",217831858407079.1
"1983-02-10",219469026548672
"1983-02-11",223230088495574.62
"1983-02-14",221460176991149.84
"1983-02-15",225353982300884.38
"1983-02-16",224999999999999.4
"1983-02-17",223362831858406.47
"1983-02-18",222787610619468.44
"1983-02-22",214823008849556.97
"1983-02-23",208097345132742.8
"1983-02-24",210176991150441.9
"1983-02-25",205663716814158.75
"1983-02-28",180752212389380.1
"1983-03-01",183185840707964.12
"1983-03-02",190265486725663.2
"1983-03-03",190044247787610.12
"1983-03-04",182522123893804.84
"1983-03-07",186194690265486.28
"1983-03-08",184734513274335.84
"1983-03-09",188495575221238.47
"1983-03-10",192389380530973.03
"1983-03-11",186061946902654.44
"1983-03-14",189601769911503.97
"1983-03-15",192256637168141.12
"1983-03-16",185398230088495.12
"1983-03-17",184292035398229.62
"1983-03-18",186637168141592.47
"1983-03-21",183407079646017.28
"1983-03-22",186415929203539.38
"1983-03-23",181415929203539.38
"1983-03-24",183849557522123.44
"1983-03-25",182212389380530.53
"1983-03-28",180884955752211.97
"1983-03-29",182654867256636.72
"1983-03-30",184955752212388.9
"1983-03-31",183539823008849.12
"1983-04-04",183539823008849.12
"1983-04-05",188849557522123.47
"1983-04-06",189601769911504
"1983-04-07",188407079646017.28
"1983-04-08",186415929203539.4
"1983-04-11",188849557522123.47
"1983-04-12",191504424778760.62
"1983-04-13",189955752212388.9
"1983-04-14",192699115044247.38
"1983-04-15",193141592920353.53
"1983-04-18",196017699115043.8
"1983-04-19",194469026548672.1
"1983-04-20",191946902654866.8
"1983-04-21",194469026548672.1
"1983-04-22",193362831858406.56
"1983-04-25",195353982300884.44
"1983-04-26",192699115044247.28
"1983-04-27",192168141592919.84
"1983-04-28",189601769911503.9
"1983-04-29",189955752212388.88
"1983-05-02",189955752212388.88
"1983-05-03",191814159292034.9
"1983-05-04",191504424778760.56
"1983-05-05",191946902654866.75
"1983-05-06",190840707964601.28
"1983-05-09",192035398230088
"1983-05-10",196371681415928.72
"1983-05-11",196017699115043.8
"1983-05-12",194601769911503.97
"1983-05-13",195265486725663.25
"1983-05-16",193053097345132.28
"1983-05-17",195044247787610.12
"1983-05-18",195929203539822.47
"1983-05-19",195840707964601.25
"1983-05-20",194159292035397.72
"1983-05-23",191504424778760.56
"1983-05-24",193274336283185.3
"1983-05-25",195486725663716.28
"1983-05-26",194690265486725.12
"1983-05-27",193495575221238.4
"1983-05-31",193584070796459.62
"1983-06-01",181415929203539.3
"1983-06-02",182522123893804.8
"1983-06-03",182079646017698.62
"1983-06-06",180442477876105.72
"1983-06-07",177123893805309.25
"1983-06-08",178318584070795.97
"1983-06-09",180442477876105.7
"1983-06-10",181991150442477.38
"1983-06-13",182743362831857.88
"1983-06-14",180486725663716.28
"1983-06-15",180663716814158.8
"1983-06-16",182522123893804.8
"1983-06-17",183849557522123.4
"1983-06-20",183982300884955.28
"1983-06-21",183539823008849.1
"1983-06-22",186061946902654.38
"1983-06-23",186061946902654.38
"1983-06-24",187389380530972.97
"1983-06-27",185619469026548.2
"1983-06-28",184070796460176.53
"1983-06-29",183584070796459.72
"1983-06-30",184070796460176.53
"1983-07-01",184203539823008.38
"1983-07-05",181769911504424.3
"1983-07-06",182168141592919.9
"1983-07-07",182433628318583.62
"1983-07-08",188495575221238.47
"1983-07-11",190486725663716.38
"1983-07-12",189823008849557.1
"1983-07-13",189070796460176.53
"1983-07-14",188628318584070.38
"1983-07-15",186858407079645.56
"1983-07-18",186902654867256.16
"1983-07-19",187522123893804.84
"1983-07-20",189513274336282.72
"1983-07-21",190176991150442
"1983-07-22",187389380530972.97
"1983-07-25",186725663716813.62
"1983-07-26",188274336283185.38
"1983-07-27",188628318584070.28
"1983-07-28",188274336283185.3
"1983-07-29",186725663716813.62
"1983-08-01",181991150442477.38
"1983-08-02",183318584070795.9
"1983-08-03",181858407079645.47
"1983-08-04",183185840707964.1
"1983-08-05",181327433628318.1
"1983-08-08",180752212389380
"1983-08-09",182743362831857.88
"1983-08-10",180663716814158.8
"1983-08-11",182212389380530.44
"1983-08-12",182522123893804.75
"1983-08-15",184070796460176.44
"1983-08-16",186061946902654.3
"1983-08-17",186946902654866.7
"1983-08-18",186504424778760.47
"1983-08-19",184867256637167.6
"1983-08-22",186637168141592.38
"1983-08-23",188672566371680.84
"1983-08-24",187610619469026
"1983-08-25",187300884955751.62
"1983-08-26",184513274336282.62
"1983-08-29",184513274336282.62
"1983-08-30",184999999999999.47
"1983-08-31",183318584070795.9
"1983-09-01",184336283185840.12
"1983-09-02",184734513274335.7
"1983-09-06",185088495575220.62
"1983-09-07",182876106194689.62
"1983-09-08",183185840707964
"1983-09-09",183539823008848.9
"1983-09-12",183982300884955.16
"1983-09-13",179999999999999.4
"1983-09-14",177787610619468.44
"1983-09-15",179336283185840.12
"1983-09-16",179424778761061.38
"1983-09-19",182433628318583.53
"1983-09-20",182477876106194.1
"1983-09-21",181991150442477.28
"1983-09-22",180442477876105.62
"1983-09-23",182743362831857.8
"1983-09-26",183628318584070.2
"1983-09-27",182433628318583.53
"1983-09-28",183008849557521.56
"1983-09-29",180884955752211.8
"1983-09-30",179203539823008.25
"1983-10-03",172123893805309.16
"1983-10-04",174115044247787.03
"1983-10-05",172345132743362.25
"1983-10-06",174336283185840.1
"1983-10-07",175840707964601.16
"1983-10-10",177433628318583.47
"1983-10-11",176548672566371.1
"1983-10-12",174690265486725.1
"1983-10-13",176415929203539.25
"1983-10-14",176460176991149.88
"1983-10-17",174778761061946.3
"1983-10-18",175796460176990.56
"1983-10-19",174336283185840.12
"1983-10-20",172477876106194.12
"1983-10-21",174469026548672
"1983-10-24",174557522123893.22
"1983-10-25",176106194690264.88
"1983-10-26",173716814159291.44
"1983-10-27",170132743362831.25
"1983-10-28",171592920353981.7
"1983-10-31",169026548672565.75
"1983-11-01",167168141592919.75
"1983-11-02",169469026548671.94
"1983-11-03",167168141592919.75
"1983-11-04",168584070796459.56
"1983-11-07",167699115044247.16
"1983-11-08",169159292035397.6
"1983-11-09",169469026548671.94
"1983-11-10",168938053097344.53
"1983-11-11",169026548672565.78
"1983-11-14",169292035398229.5
"1983-11-15",169601769911503.8
"1983-11-16",169601769911503.8
"1983-11-17",166283185840707.34
"1983-11-18",166061946902654.25
"1983-11-21",165619469026548.06
"1983-11-22",166592920353981.66
"1983-11-23",166283185840707.3
"1983-11-25",166415929203539.16
"1983-11-28",174469026548671.84
"1983-11-29",173230088495574.5
"1983-11-30",179203539823008.12
"1983-12-01",176681415929202.84
"1983-12-02",177345132743362.12
"1983-12-05",175796460176990.47
"1983-12-06",175663716814158.62
"1983-12-07",176902654867255.97
"1983-12-08",177433628318583.4
"1983-12-09",172035398230087.84
"1983-12-12",173141592920353.3
"1983-12-13",172212389380530.3
"1983-12-14",172123893805309.1
"1983-12-15",172035398230087.88
"1983-12-16",166946902654866.66
"1983-12-19",165929203539822.4
"1983-12-20",167300884955751.6
"1983-12-21",167522123893804.72
"1983-12-22",167654867256636.56
"1983-12-23",167654867256636.56
"1983-12-27",167654867256636.56
"1983-12-28",167256637168141
"1983-12-29",169203539823008.25
"1983-12-30",169203539823008.25
"1984-01-03",169469026548671.97
"1984-01-04",165486725663716.22
"1984-01-05",166061946902654.25
"1984-01-06",166061946902654.25
"1984-01-09",161637168141592.3
"1984-01-10",164292035398229.47
"1984-01-11",162743362831857.78
"1984-01-12",163053097345132.12
"1984-01-13",165176991150441.88
"1984-01-16",163318584070795.88
"1984-01-17",162743362831857.8
"1984-01-18",163185840707964.03
"1984-01-19",165840707964601.2
"1984-01-20",164292035398229.5
"1984-01-23",164336283185840.1
"1984-01-24",161548672566371.1
"1984-01-25",162168141592919.78
"1984-01-26",162389380530972.88
"1984-01-27",163716814159291.47
"1984-01-30",163672566371680.84
"1984-01-31",165398230088495
"1984-02-01",167345132743362.22
"1984-02-02",169601769911503.8
"1984-02-03",169513274336282.6
"1984-02-06",168495575221238.34
"1984-02-07",168053097345132.16
"1984-02-08",170929203539822.4
"1984-02-09",169469026548671.97
"1984-02-10",167123893805309.16
"1984-02-13",166769911504424.22
"1984-02-14",166371681415928.66
"1984-02-15",169469026548672
"1984-02-16",169867256637167.56
"1984-02-17",169115044247787.03
"1984-02-21",172123893805309.12
"1984-02-22",174911504424778.16
"1984-02-23",176238938053096.72
"1984-02-24",175132743362831.25
"1984-02-27",174115044247787
"1984-02-28",176681415929202.94
"1984-02-29",174469026548671.97
"1984-03-01",173805309734512.7
"1984-03-02",176548672566371.06
"1984-03-05",179601769911503.78
"1984-03-06",178097345132742.75
"1984-03-07",176460176991149.84
"1984-03-08",175796460176990.56
"1984-03-09",176946902654866.66
"1984-03-12",175132743362831.28
"1984-03-13",175796460176990.56
"1984-03-14",176902654867256.06
"1984-03-15",174557522123893.25
"1984-03-16",173805309734512.75
"1984-03-19",174159292035397.7
"1984-03-20",174292035398229.53
"1984-03-21",173628318584070.22
"1984-03-22",172300884955751.66
"1984-03-23",171637168141592.38
"1984-03-26",171415929203539.28
"1984-03-27",172079646017698.6
"1984-03-28",170707964601769.4
"1984-03-29",172699115044247.28
"1984-03-30",171902654867256.12
"1984-04-02",171327433628318.06
"1984-04-03",168318584070795.94
"1984-04-04",168716814159291.5
"1984-04-05",168672566371680.88
"1984-04-06",168274336283185.3
"1984-04-09",169203539823008.3
"1984-04-10",168761061946902.12
"1984-04-11",170132743362831.34
"1984-04-12",168982300884955.22
"1984-04-13",167831858407079.12
"1984-04-16",168185840707964.1
"1984-04-17",168230088495574.7
"1984-04-18",168362831858406.56
"1984-04-19",170309734513273.8
"1984-04-23",170309734513273.8
"1984-04-24",169601769911503.94
"1984-04-25",169159292035397.75
"1984-04-26",168097345132742.88
"1984-04-27",167831858407079.2
"1984-04-30",166283185840707.5
"1984-05-01",166592920353981.84
"1984-05-02",166991150442477.4
"1984-05-03",167477876106194.22
"1984-05-04",166681415929203.06
"1984-05-07",166681415929203.06
"1984-05-08",164380530973450.88
"1984-05-09",164867256637167.7
"1984-05-10",164513274336282.72
"1984-05-11",164823008849557.06
"1984-05-14",164867256637167.7
"1984-05-15",165176991150442.03
"1984-05-16",166061946902654.44
"1984-05-17",166592920353981.88
"1984-05-18",166194690265486.3
"1984-05-21",168495575221238.53
"1984-05-22",167920353982300.47
"1984-05-23",167522123893804.9
"1984-05-24",166238938053096.94
"1984-05-25",169999999999999.56
"1984-05-29",170619469026548.25
"1984-05-30",170973451327433.22
"1984-05-31",170044247787610.22
"1984-06-01",174247787610619.06
"1984-06-04",173008849557521.72
"1984-06-05",174247787610619.06
"1984-06-06",173318584070796.06
"1984-06-07",173539823008849.16
"1984-06-08",170796460176990.75
"1984-06-11",169247787610619.06
"1984-06-12",165929203539822.6
"1984-06-13",165486725663716.4
"1984-06-14",166194690265486.34
"1984-06-15",162831858407079.25
"1984-06-18",162787610619468.62
"1984-06-19",163982300884955.38
"1984-06-20",163716814159291.66
"1984-06-21",164070796460176.6
"1984-06-22",165619469026548.25
"1984-06-25",163407079646017.28
"1984-06-26",163495575221238.53
"1984-06-27",163407079646017.3
"1984-06-28",164999999999999.6
"1984-06-29",165088495575220.84
"1984-07-02",163716814159291.62
"1984-07-03",163008849557521.72
"1984-07-05",161415929203539.44
"1984-07-06",156327433628318.22
"1984-07-09",149778761061946.56
"1984-07-10",152345132743362.5
"1984-07-11",150132743362831.53
"1984-07-12",150973451327433.28
"1984-07-13",152654867256636.84
"1984-07-16",154911504424778.44
"1984-07-17",153628318584070.47
"1984-07-18",153008849557521.8
"1984-07-19",154955752212389.06
"1984-07-20",151327433628318.28
"1984-07-23",148230088495574.9
"1984-07-24",149778761061946.6
"1984-07-25",151238938053097.03
"1984-07-26",152300884955751.9
"1984-07-27",148362831858406.78
"1984-07-30",149778761061946.6
"1984-07-31",151504424778760.72
"1984-08-01",149999999999999.66
"1984-08-02",152212389380530.62
"1984-08-03",154557522123893.44
"1984-08-06",154557522123893.44
"1984-08-07",151327433628318.22
"1984-08-08",152433628318583.7
"1984-08-09",152345132743362.44
"1984-08-10",153451327433627.94
"1984-08-13",151991150442477.5
"1984-08-14",156637168141592.53
"1984-08-15",155265486725663.3
"1984-08-16",155884955752212
